peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.1,stepwise,0.5011610588857037,0.8758456008182667,0.2550379386000032,35.3457490187384,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,35.3457490187384,0.0
2.0,0.1,skip_onu,0.5304677866213987,0.8793780163277122,0.4349496981246897,46.614327459428786,0.0,0.10057172140992585,nan,0.8994282785900741,0.0,0.10057172140992585,51.31039563331473,0.09152274341141287
2.0,0.1,schedule,0.5012731611229442,0.8758654465796447,0.25613843024838656,35.40641182200707,0.0,0.0006085550021619718,nan,0.8994282785900741,0.09030635939977259,0.01026536201015326,35.406815973001855,1.1414497002260049e-05
2.0,0.1,broadcast,0.501241131912304,0.8758563758699517,0.25554630623128294,35.34184444273809,1.6014605320051888e-05,0.000288262895760934,0.1717090400566706,0.899412263984754,0.09057860769021348,0.010009128325032429,35.38936827178371,0.0013428843566983817
2.0,0.1,piggyback,0.5011610588857037,0.8758456008182667,0.2550379386000032,35.3457490187384,0.0,0.0,0.5110665865934506,0.8994282785900741,0.0908348413753343,0.009736880034591548,35.3457490187384,0.0
2.0,0.1,oracle,0.501241131912304,0.8758557092075502,0.25550928046378296,35.319362882114255,0.0,0.0003042775010809859,nan,0.8994282785900741,0.09056259308489342,0.010009128325032429,35.38936827178371,0.001978147480108272
2.0,0.2,stepwise,0.54941306471502,0.8839307403435175,0.55500875998911,61.630710903830426,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,61.630710903830426,0.0
2.0,0.2,skip_onu,0.5948785292186474,0.8891104705520614,0.858623064234582,76.04731315348789,0.0,0.20088720913473088,nan,0.7991127908652691,0.0,0.20088720913473088,97.04174746005248,0.21634435545595476
2.0,0.2,schedule,0.5635859904232661,0.8855379862405156,0.6503207084861393,62.11673327036037,0.0,0.06282529667056355,nan,0.7991127908652691,0.11054882052431818,0.0903383886104127,72.62720451193393,0.14471810270277574
2.0,0.2,broadcast,0.5666928238553561,0.8861049575398696,0.6942040581009881,59.82981098354459,0.019393687042582836,0.045113143186586165,0.19768950700942592,0.7835145652835386,0.12183911727495476,0.09464631744150666,75.03773531416223,0.20267035334883543
2.0,0.2,piggyback,0.5525038835417901,0.8843237502264353,0.5775200743077687,62.12798228401585,4.8043815960155664e-05,0.014957641368928463,1.5290004559868702,0.799064747049309,0.14899988789776275,0.05193536505292827,64.02881628955248,0.029687164556356005
2.0,0.2,oracle,0.5659241227999936,0.8860003095217656,0.6882446711400797,59.06659053175041,0.018480854539339876,0.04323943436414009,nan,0.7842832663389011,0.1233925339909998,0.09232419967009912,74.4413153218583,0.20653483517362559
