peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.1,stepwise,0.5017259541366178,0.8757401376310434,0.2551105745077384,35.54630483644781,0.0,0.0,nan,0.8994733003808444,0.09055992221051778,0.009966777408637873,35.54630483644781,0.0
2.0,0.1,skip_onu,0.5310428652459283,0.8792761279780901,0.43364706263673936,45.7696096643459,0.0,0.10052669961915565,nan,0.8994733003808444,0.0,0.10052669961915565,50.83923044000176,0.09971867653737998
2.0,0.1,schedule,0.5133295519001702,0.8770956539030893,0.32424108257029416,35.161572009472636,0.0,0.03907300867028604,nan,0.8994733003808444,0.0553277692245361,0.04519893039461956,41.59922619197273,0.15475418107037653
2.0,0.1,broadcast,0.5203630175836642,0.8781447752060889,0.3967185155173811,34.18686117441955,0.02242930070496718,0.030029981362936553,0.2013933563065217,0.8790373551576047,0.06172919536504335,0.059233449477351915,45.26817572870155,0.24479260265962244
2.0,0.1,piggyback,0.5027631472328012,0.8758519057724987,0.26015729681549304,35.87693991628126,0.0,0.003014342435783162,1.7347234272345915,0.8994733003808444,0.08777246576452476,0.012754233854630904,36.08734808610367,0.005830524573886109
2.0,0.1,oracle,0.5206061097155822,0.8781962202941969,0.3993129892229154,33.72307240169788,0.024147151770521028,0.027988007454825378,nan,0.877676039218864,0.06317154201442346,0.05915241876671259,45.39498274033963,0.2571189509070937
2.0,0.2,stepwise,0.5510412446317154,0.8837617530505387,0.5536393485130865,61.271220597428815,0.0,0.0,nan,0.7994489911676526,0.16050563163438944,0.040045377197958025,61.271220597428815,0.0
2.0,0.2,skip_onu,0.5963049995948464,0.8889996891802853,0.8569168786970262,75.15804019369381,0.0,0.20055100883234747,nan,0.7994489911676526,0.0,0.20055100883234747,95.06916828637667,0.2094383326538064
2.0,0.2,schedule,0.5747832428490398,0.886529241656457,0.7132774005348027,60.124717421129354,0.0,0.10593955108986305,nan,0.7994489911676526,0.07568268373713638,0.12486832509521109,78.84985035853553,0.23747835731154532
2.0,0.2,broadcast,0.5781703265537639,0.8871057954850486,0.7632505307511547,57.248432574367996,0.02458471760797342,0.0797828376954866,0.2004849077084245,0.7797747346244227,0.09250465926586177,0.12772060610971558,81.35765487735551,0.29633624935885294
2.0,0.2,piggyback,0.5575561137671178,0.8844745783167262,0.5943808443400048,61.32486746853011,0.0,0.027550441617372984,1.615249355734786,0.7994489911676526,0.1384976906247468,0.06205331820760068,66.09484460013525,0.07216867155771145
2.0,0.2,oracle,0.5782999756907868,0.887106645804009,0.7625631634389434,56.33210145134623,0.025702941414796208,0.07701158739162142,nan,0.7789320152337736,0.09457904545822866,0.12648893930799773,81.45364739482233,0.30841523672607163
2.0,0.3,stepwise,0.5937282229965157,0.8913470205809945,0.8948787618507413,92.87675697337087,0.0,0.0,nan,0.700008103071064,0.20978850984523134,0.09020338708370472,92.87675697337087,0.0
2.0,0.3,skip_onu,0.6465764524754882,0.8974731300367433,1.2773895794506118,103.8026752654026,0.0,0.2999918969289361,nan,0.700008103071064,0.0,0.2999918969289361,137.66179667530528,0.245958735303769
2.0,0.3,schedule,0.6288469329876023,0.8954004101005155,1.147693639089215,89.57332193545993,0.0,0.19936796045701322,nan,0.700008103071064,0.0704967182562191,0.22949517867271696,122.75697908207354,0.27031992310944286
2.0,0.3,broadcast,0.6272749372011992,0.8954485483232255,1.1641072522486022,84.41504287111864,0.02808524430759258,0.13958350214731383,0.19916075959220111,0.680350052669962,0.10627988007454825,0.21337006725548982,121.41947029363595,0.30476518578962086
2.0,0.3,piggyback,0.6106474353780083,0.8932644363216714,1.014760327364071,91.6859812898242,0.00035653512681306217,0.09323393566161575,1.3877276781543755,0.6997650109391459,0.14455878778056883,0.15567620128028523,107.27221238706977,0.14529607202474626
2.0,0.3,oracle,0.6277449153229073,0.895486089228971,1.1656483591281097,83.80745953803171,0.027518029333117252,0.14172271290819222,nan,0.6806903816546471,0.10486994570942387,0.21443967263592903,121.81934405512757,0.3120348809290431
2.0,0.4,stepwise,0.6385382059800665,0.8994216481508547,1.2705041406693138,131.00265181903907,0.0,0.0,nan,0.5998379385787214,0.24053156146179402,0.15963049995948464,131.00265181903907,0.0
2.0,0.4,skip_onu,0.6930070496718256,0.9053219243833979,1.694973502957621,133.18854571745163,0.0,0.4001620614212787,nan,0.5998379385787214,0.0,0.4001620614212787,176.5201206611217,0.2454766900304628
2.0,0.4,schedule,0.6824406450044567,0.9041928617642481,1.6138438052021715,123.34109168847053,0.0,0.3241876671258407,nan,0.5998379385787214,0.045863382221862085,0.3542986791994166,167.37286031828341,0.2630759165260138
2.0,0.4,broadcast,0.6773357102341787,0.903885669318087,1.5991569240742243,117.2864735018951,0.030888906895713476,0.22508710801393728,0.19840196821863887,0.5814115549793372,0.09773924317316263,0.3208492018475002,163.14376630674334,0.2810851670460227
2.0,0.4,piggyback,0.6672716959727737,0.9024695896056846,1.4930432541933392,125.31514203428794,0.002139210760878373,0.20262539502471436,1.11479954024993,0.5985576533506198,0.1182886313912973,0.2831537152580828,154.80640954113588,0.19050417611430603
2.0,0.4,oracle,0.679977311401021,0.9041078628207009,1.6138996839802284,116.61732501666667,0.0288955514139859,0.2438214083137509,nan,0.582400129649137,0.08697836480025929,0.33062150555060366,165.33215463652445,0.29464824750488017
2.0,0.5,stepwise,0.6886151851551738,0.9070234537796102,1.6662847095049023,172.4880502179557,0.0,0.0,nan,0.5001377522080869,0.249396321205737,0.25046592658617617,172.4880502179557,0.0
2.0,0.5,skip_onu,0.7403776031115793,0.9123194779719493,2.104376112146504,161.533431803432,0.0,0.49986224779191313,nan,0.5001377522080869,0.0,0.49986224779191313,220.0099431901786,0.2657903117414969
2.0,0.5,schedule,0.7338789401183048,0.9116517596707552,2.048398865570051,155.31405539683513,0.0,0.436771736488129,nan,0.5001377522080869,0.0317478324284904,0.46811441536342274,214.0436692133904,0.27438145698205585
2.0,0.5,broadcast,0.7333117251438295,0.9117897839418261,2.0613151608459606,151.30464710798185,0.035556275828539013,0.3498419901142533,0.1988178169426819,0.48226237744105016,0.06584555546552143,0.4518920670934284,213.52292210818445,0.29138920723780104
2.0,0.5,piggyback,0.7300542905761284,0.9112306469122547,2.0142076330929424,157.92088697834748,0.005801798881776193,0.38123328741593066,0.8115526934799371,0.49722064662507093,0.0578397212543554,0.4449396321205737,210.53234587543034,0.24989727197649936
2.0,0.5,oracle,0.7351106069200227,0.9120263615913123,2.078107284660886,150.96753543903102,0.03370877562596224,0.37470221213840044,nan,0.4833157766793615,0.05417713313345758,0.46250709018718095,215.17443435612338,0.2983946448341862
2.0,0.6,stepwise,0.7409610242281824,0.9143127359144775,2.098237063447046,220.5455687841047,0.0,0.0,nan,0.4007616886800097,0.24007778948221375,0.3591605218377765,220.5455687841047,0.0
2.0,0.6,skip_onu,0.782999756907868,0.9185988995332709,2.5137189530832185,189.74051232825047,0.0,0.5992383113199903,nan,0.4007616886800097,0.0,0.5992383113199903,268.72545304922613,0.29392430015368476
2.0,0.6,schedule,0.7827404586338222,0.9185744606973458,2.5110572887124225,189.554958557031,0.0,0.5951705696458958,nan,0.4007616886800097,0.001507171217891581,0.5977311401020987,268.4282756597729,0.29383386272879897
2.0,0.6,broadcast,0.7877481565513329,0.919262643321014,2.574015493071874,188.9965797659666,0.042751802933311725,0.5589984604164978,0.20266883463104574,0.3833887043189369,0.00604489101369419,0.6105664046673689,274.16751399359026,0.31065290335460705
2.0,0.6,piggyback,0.7832266428976582,0.9186475958422785,2.51700533182076,189.21506533541245,0.010582610809496799,0.5725143829511384,0.6890566348977116,0.3964994733003808,0.008232720200956162,0.595267806498663,268.9854832649978,0.29656030861337423
2.0,0.6,oracle,0.786889231018556,0.9191722582027076,2.5644657645247544,188.00561147277176,0.04121221943116441,0.550603678794263,nan,0.384101774572563,0.009837128271614943,0.606061097155822,273.18311389102615,0.3117963669314936
2.0,0.7,stepwise,0.7888501742160279,0.9211864208854653,2.5664657321124706,275.430517898767,0.0,0.0,nan,0.2999918969289361,0.21017745725630013,0.4898306458147638,275.430517898767,0.0
2.0,0.7,skip_onu,0.8245198930394619,0.9243800533186222,2.927676719876833,219.61659345776624,0.0,0.700008103071064,nan,0.2999918969289361,0.0,0.700008103071064,324.4085240625565,0.3230245903914133
2.0,0.7,schedule,0.8283445425816385,0.9249420059761156,2.9836353293898386,221.01562332638989,0.04834292196742566,0.6622477919131351,nan,0.2858277287091808,0.001085811522567053,0.7130864597682521,329.6601412614,0.3295652228968189
2.0,0.7,broadcast,0.828879345271858,0.9250091383032487,2.991037646868163,219.48573178646942,0.056818734300299815,0.6514382951138481,0.2030488432528213,0.2831699214002107,0.0028846932987602303,0.7139453853010291,330.394477564628,0.33568583408439046
2.0,0.7,piggyback,0.826448423952678,0.9246253525520419,2.953114075034438,219.89282528665265,0.02528158171947168,0.6738027712503039,0.6368420413319548,0.2925694838343732,0.0029333117251438296,0.7044972044404829,327.05658527722755,0.3276612207631844
2.0,0.7,oracle,0.8307754639008184,0.9252297657658529,3.0154640628798317,219.67324089729507,0.07399724495583826,0.6452313426788753,nan,0.2780811927720606,0.0007616886800097237,0.7211571185479296,332.9980335488003,0.3403167023053837
2.0,0.8,stepwise,0.8312778543067822,0.9273001059993585,3.0494517137995296,333.6878646215298,0.0,0.0,nan,0.20066445182724252,0.1609107851875861,0.6384247629851714,333.6878646215298,0.0
2.0,0.8,skip_onu,0.8545498744023985,0.9292788406516904,3.3343736812251845,248.09455754443033,0.0,0.7993355481727574,nan,0.20066445182724252,0.0,0.7993355481727574,372.366052024464,0.3337347585914443
2.0,0.8,schedule,0.8803500526699619,0.9322281027660786,3.677948367231181,259.44951469955487,0.4162871728385058,0.465294546633174,nan,0.11689490316830078,0.00038894741106879505,0.8827161494206304,nan,nan
2.0,0.8,broadcast,0.8673689328255408,0.9308077578402881,3.5084878697026176,250.23365032189028,0.20948059314480189,0.6315857710072117,0.20335387035207714,0.158009885746698,0.00016206142127866461,0.8418280528320233,393.67137670114994,0.3643590437822163
2.0,0.8,piggyback,0.8661696783080788,0.9306764060432643,3.496358836398995,252.00542606347926,0.19577019690462685,0.6422007941009643,0.572230201150242,0.1610080220403533,0.000210679847662264,0.8387812981119844,391.6782110550378,0.3566008551135157
2.0,0.8,oracle,0.8740620695243497,0.9315897802102778,3.6037639413337654,252.26744940672194,0.3256786322016044,0.5380601247872944,nan,0.13473786565108176,0.00035653512681306217,0.8649055992221052,nan,nan
2.0,0.9,stepwise,0.8716635604894255,0.9328270955752442,3.591872911433433,400.8090644879032,0.0,0.0,nan,0.10078599789320153,0.09085163276881938,0.8083623693379791,400.8090644879032,0.0
2.0,0.9,skip_onu,0.8853253383032169,0.9335575991398944,3.7417280933473784,276.02764952052587,0.0,0.8992140021067985,nan,0.10078599789320153,0.0,0.8992140021067985,nan,nan
2.0,0.9,schedule,0.9161494206304189,0.9363288041338308,4.151296458957945,290.159388924895,0.9922048456364962,0.006190746292844988,nan,0.0008103071063933231,0.00014585527915079814,0.9990438376144559,nan,nan
2.0,0.9,broadcast,0.9159549469248845,0.9363178433581177,4.148933020014586,290.0770125142857,0.9860303054857791,0.011830483753342516,0.20336718294375175,0.0014261405072522487,9.723685276719876e-05,0.9984766226399806,nan,nan
2.0,0.9,piggyback,0.9162142451989304,0.9363363539824076,4.151846819544608,290.2604615851076,0.9947654160926991,0.0037112065472814197,0.5116041630872553,0.000632039542986792,0.0001296491370229317,0.9992383113199903,nan,nan
2.0,0.9,oracle,0.9158739162142452,0.9363091787003579,4.1476644356211,289.9255136459309,0.9847014018312941,0.01277043999675877,nan,0.0017016449234259785,0.00017826756340653108,0.9981200875131675,nan,nan
4.0,0.1,stepwise,0.5017259541366178,0.8757401376310434,0.2551105745077384,34.077669120598735,0.0,0.0,nan,0.8994733003808444,0.09055992221051778,0.009966777408637873,34.077669120598735,0.0
4.0,0.1,skip_onu,0.5310428652459283,0.8792761279780901,0.43364706263673936,30.510820482375877,0.0,0.10052669961915565,nan,0.8994733003808444,0.0,0.10052669961915565,46.92930078898244,0.3498556345519027
4.0,0.1,schedule,0.5262782594603355,0.8786683536672587,0.4032313750911596,28.378455904969037,0.0,0.08328336439510574,nan,0.8994733003808444,0.015363422737217405,0.08516327688193825,44.84064423259502,0.3671264900261956
4.0,0.1,broadcast,0.5629041406693137,0.8841995202838946,0.7735655133295519,27.285838011889986,0.10486994570942387,0.06135645409610242,0.26407359070011077,0.8051697593387894,0.025621910704156876,0.16920832995705373,62.234510487496,0.5615641900586301
4.0,0.1,piggyback,0.5140102098695406,0.8771292134356092,0.32435896604813225,31.817203572337313,4.861842638359938e-05,0.03920265780730897,4.015543646015283,0.8994246819544608,0.0551332955190017,0.045442022526537555,39.46270881359755,0.19374000090500243
4.0,0.1,oracle,0.5500526699619156,0.882341461951703,0.651607098290252,26.69110379922851,0.07224698160602869,0.06454906409529211,nan,0.8344056397374605,0.025865002836074874,0.13972935742646464,55.262614192528076,0.5170133699024801
4.0,0.2,stepwise,0.5510412446317154,0.8837617530505387,0.5536393485130865,55.695974906608456,0.0,0.0,nan,0.7994489911676526,0.16050563163438944,0.040045377197958025,55.695974906608456,0.0
4.0,0.2,skip_onu,0.5963049995948464,0.8889996891802853,0.8569168786970262,44.295584619236216,0.0,0.20055100883234747,nan,0.7994489911676526,0.0,0.20055100883234747,80.82243554015355,0.4519394977001201
4.0,0.2,schedule,0.5918645166518111,0.8884607704531314,0.8262046187505064,41.00315587972777,0.002592982740458634,0.1746860059962726,nan,0.7973259865489021,0.02024147151770521,0.18243254193339276,78.19675513646598,0.4756412103268143
4.0,0.2,broadcast,0.6264160116684223,0.8937078518291408,1.2012003241228426,38.85728053383605,0.12563001377522082,0.13062150555060367,0.2636510141409299,0.6997001863706345,0.03513491613321449,0.265164897496151,99.5011952881475,0.6094792588037916
4.0,0.2,piggyback,0.5805688355886881,0.8871243063819279,0.7485405720768171,46.45664304387572,0.0015233773600194474,0.12558139534883722,3.043949203881811,0.7982335305080626,0.05967101531480431,0.14209545417713312,71.97085445357168,0.354507551750065
4.0,0.2,oracle,0.6200145855279151,0.8928072753308681,1.1387013370067254,38.20630826838305,0.10733327931285958,0.13376549712340977,nan,0.7142857142857143,0.035556275828539013,0.2501580098857467,95.53019953978499,0.600060415947614
4.0,0.3,stepwise,0.5937282229965157,0.8913470205809945,0.8948787618507413,79.22398408701527,0.0,0.0,nan,0.700008103071064,0.20978850984523134,0.09020338708370472,79.22398408701527,0.0
4.0,0.3,skip_onu,0.6465764524754882,0.8974731300367433,1.2773895794506118,58.66480587466704,0.0,0.2999918969289361,nan,0.700008103071064,0.0,0.2999918969289361,111.64667650775898,0.47454946524458275
4.0,0.3,schedule,0.6684061259217243,0.9007492894544422,1.5230474353780084,56.853437387437765,0.09801474758933636,0.24305971963374118,nan,0.631553358722956,0.019026010858115224,0.3494206304189288,124.20886961145128,0.5422755430808925
4.0,0.3,broadcast,0.6772384733814115,0.9022242818950724,1.6413589174297059,52.58406686261447,0.1521108500121546,0.19810388137103963,0.2625731792973735,0.5940037274126894,0.03879750425411231,0.36719876833319826,129.29156838020575,0.5932908269162509
4.0,0.3,piggyback,0.63714447775707,0.8964087055139457,1.2168899440888097,59.706828520662135,0.009804715987359209,0.22811765659184832,2.2338922682945492,0.6929746373875699,0.04835912810955352,0.25866623450287657,106.15638309932729,0.4375578106801521
4.0,0.3,oracle,0.6778218944980148,0.9023876615388443,1.652682375820436,51.48410323890761,0.1561785916862491,0.19766631553358724,nan,0.5908597358398833,0.038732679685600846,0.3704075844745158,129.6273062805272,0.6028297993982027
4.0,0.4,stepwise,0.6385382059800665,0.8994216481508547,1.2705041406693138,107.02095432555308,0.0,0.0,nan,0.5998379385787214,0.24053156146179402,0.15963049995948464,107.02095432555308,0.0
4.0,0.4,skip_onu,0.6930070496718256,0.9053219243833979,1.694973502957621,73.24296676751746,0.0,0.4001620614212787,nan,0.5998379385787214,0.0,0.4001620614212787,138.47254074840285,0.47106504746962086
4.0,0.4,schedule,0.7427436998622478,0.9124764849175819,2.257587424033709,72.88466729675211,0.24229803095373145,0.27472652135159226,nan,0.4545498744023985,0.017097479944899116,0.5283526456527023,168.520727728674,0.5675032485374754
4.0,0.4,broadcast,0.7268292682926829,0.9104135128746191,2.1029299084352973,67.55597836910086,0.18983874888582772,0.26746616967830805,0.26188725462853596,0.4856170488615185,0.0344056397374605,0.479977311401021,158.75789820964846,0.574471701055846
4.0,0.4,piggyback,0.701093914593631,0.9064271445379154,1.785352726683413,73.90844060850034,0.04093671501499068,0.37397293574264645,1.6984487114898235,0.5752046025443643,0.005834211166031926,0.41896118628960377,143.32275319361685,0.48432165192461574
4.0,0.4,oracle,0.7333441374280852,0.9113290019365279,2.1726253626124303,67.08418878533864,0.2160440807065878,0.2633822218620857,nan,0.4697674418604651,0.030532371768900415,0.49970018637063446,162.6652837867547,0.5875936940958937
4.0,0.5,stepwise,0.6886151851551738,0.9070234537796102,1.6662847095049023,135.83845743647305,0.0,0.0,nan,0.5001377522080869,0.249396321205737,0.25046592658617617,135.83845743647305,0.0
4.0,0.5,skip_onu,0.7403776031115793,0.9123194779719493,2.104376112146504,86.6652433020649,0.0,0.49986224779191313,nan,0.5001377522080869,0.0,0.49986224779191313,166.8837050316903,0.48068480810869085
4.0,0.5,schedule,0.7950571266510007,0.9199163195348466,2.7521675066850335,86.96995549928818,0.3283040272263188,0.3109796612916295,nan,0.3360181508791832,0.012251843448667045,0.6517300056721498,207.34687084883765,0.5805581480769392
4.0,0.5,broadcast,0.7786078923912163,0.9178673937380332,2.5714957620938335,82.63092224270417,0.2462523296329309,0.3328255408799935,0.26241783575935657,0.37650109391459363,0.021926910299003323,0.6015719957864031,194.41499185508607,0.5749765928324293
4.0,0.5,piggyback,0.752548415849607,0.9140457716915925,2.2557213515922534,87.85601044168477,0.08446641277044,0.4311644113118872,1.6434507190946432,0.4579531642492505,0.013029738270804635,0.5290170974799449,175.59981936739035,0.4996805192727891
4.0,0.5,oracle,0.781800502390406,0.9183444289885742,2.614347654160927,82.13513173662504,0.26334980957783,0.3328255408799935,nan,0.3680739000081031,0.01755125192447938,0.6143748480674176,196.7200845043871,0.5824771428725504
4.0,0.6,stepwise,0.7409610242281824,0.9143127359144775,2.098237063447046,167.2336201579983,0.0,0.0,nan,0.4007616886800097,0.24007778948221375,0.3591605218377765,167.2336201579983,0.0
4.0,0.6,skip_onu,0.782999756907868,0.9185988995332709,2.5137189530832185,100.12912977745384,0.0,0.5992383113199903,nan,0.4007616886800097,0.0,0.5992383113199903,197.58595687011433,0.4932376199019295
4.0,0.6,schedule,0.8328660562353132,0.925411748943295,3.145849509764201,102.26056873593839,0.3878940118304838,0.36014909650757637,nan,0.24518272425249169,0.0026902195932258324,0.7521270561542824,241.26010992156105,0.576139757338312
4.0,0.6,broadcast,0.8239688842071144,0.9242184816355081,3.03082764767847,98.57808425660386,0.3185155173810874,0.3963860303054858,0.2652055853555028,0.2724738675958188,0.004878048780487805,0.7226480836236934,233.1373667683206,0.5771673772288701
4.0,0.6,piggyback,0.8109067336520541,0.9223164451600687,2.856693914593631,100.51627447678528,0.20922129487075602,0.4714528806417632,1.3760542414867516,0.3164573373308484,0.0010696053804391864,0.6824730572887124,221.48538262532554,0.5461719717782774
4.0,0.6,oracle,0.8268535775058747,0.9245923954893621,3.068206012478729,97.83687041461334,0.3421278664613889,0.38009885746697997,nan,0.2632363665829349,0.005477676039218864,0.7312859573778462,235.71063373786546,0.5849280583436977
4.0,0.7,stepwise,0.7888501742160279,0.9211864208854653,2.5664657321124706,201.8100098975137,0.0,0.0,nan,0.2999918969289361,0.21017745725630013,0.4898306458147638,201.8100098975137,0.0
4.0,0.7,skip_onu,0.8245198930394619,0.9243800533186222,2.927676719876833,113.89166968782912,0.0,0.700008103071064,nan,0.2999918969289361,0.0,0.700008103071064,233.62888967261568,0.5125103327442698
