peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.5,stepwise,0.6883260974433189,0.9072012726291585,1.6687214021546872,173.6961311505979,0.0,0.0,nan,0.49942112879884226,0.2502974754783727,0.250281395722785,173.6961311505979,0.0
2.0,0.5,skip_onu,0.7429329474191992,0.9125133174041131,2.10626512301013,160.53513468126633,0.0,0.5005788712011577,nan,0.49942112879884226,0.0,0.5005788712011577,225.71870663886276,0.288782320828581
2.0,0.5,schedule,0.7347805113362277,0.9117503791202914,2.0429677118507796,154.11108630533107,0.0,0.42733558449911563,nan,0.49942112879884226,0.036163370316771186,0.46441550088438655,217.35904272752205,0.29098378254029045
2.0,0.5,broadcast,0.7314680816851584,0.9115940483565216,2.029980929409873,150.17137071276053,0.021369995176073325,0.35222704614889855,0.19685628842490083,0.4888888888888889,0.06846759929249076,0.4426435118186204,214.2456610089875,0.29906925533273265
2.0,0.5,piggyback,0.7285415661681942,0.9111010882321307,1.9911472262421612,156.5478755047963,0.0012542209358417753,0.3650586911078952,1.0076550899900503,0.4988100980865091,0.0673420164013507,0.4338478855121402,211.49500337416563,0.2598034326709828
2.0,0.5,oracle,0.7329634989548159,0.9117184591773413,2.042427882296189,149.07518048456686,0.02093584177520502,0.3677279305354559,nan,0.48903360668917834,0.0611513105000804,0.4498150828107413,215.6512168333745,0.308720893516907
2.0,0.6,stepwise,0.7376587875864287,0.9144656981797115,2.099630615854639,220.06435985187974,0.0,0.0,nan,0.4005145521788069,0.24021546872487537,0.35926997909631775,220.06435985187974,0.0
2.0,0.6,skip_onu,0.7833252934555395,0.9187819448521916,2.514530696253417,188.24267191657418,0.0,0.5994854478211931,nan,0.4005145521788069,0.0,0.5994854478211931,269.0227283733177,0.30027223701577577
2.0,0.6,schedule,0.782842900787908,0.9187384942490497,2.5101517607332364,187.70240117326813,8.039877793857533e-05,0.5930213860749317,nan,0.40048239266763147,0.002653159671972986,0.5968644476603956,268.5055625086546,0.3009366382597082
2.0,0.6,broadcast,0.7864769255507317,0.9192282259465699,2.5549318861553307,187.65101108648153,0.027850136677922497,0.5751406978613925,0.20129033644674352,0.38941952082328346,0.003055153561665863,0.6075253256150507,272.4015453557832,0.3111235443198721
2.0,0.6,piggyback,0.7830036983437851,0.9187982390919046,2.5153052580800774,187.78745507224596,0.006624859302138608,0.5800128638044701,0.7502514350628278,0.3978935520180093,0.006078147612156295,0.5960283003698343,268.67795113020895,0.3010686054352155
2.0,0.6,oracle,0.7862518089725036,0.9191932542977447,2.551548641260653,187.58908449307316,0.02633863965267728,0.5745779064158225,nan,0.3900627110467921,0.00358578549606046,0.6063515034571475,272.160201285607,0.31074020519181
2.0,0.7,stepwise,0.788712011577424,0.9213175974271887,2.5633470976041166,274.7977471953887,0.0,0.0,nan,0.30091654606849977,0.20979257115291847,0.4892908827785818,274.7977471953887,0.0
2.0,0.7,skip_onu,0.8256954494291687,0.9245233087950754,2.9246105804791767,217.25722648341284,0.0,0.6990834539315003,nan,0.30091654606849977,0.0,0.6990834539315003,323.47676225396606,0.32836836572253925
2.0,0.7,schedule,0.8296671490593343,0.9250185017078819,2.9738428364688856,218.8953485045249,0.039556198745779064,0.6702202926515517,nan,0.28880849011095033,0.0004984724232191671,0.7106930374658306,328.704465175474,0.3340663979490791
2.0,0.7,broadcast,0.8297314680816852,0.9250860898719498,2.9795223347805115,217.1988157066098,0.04811062871844348,0.6599292490754141,0.20118723540041958,0.28670204212895967,0.0018170123814118025,0.7114809454896286,328.7891243320977,0.3393978096209006
2.0,0.7,piggyback,0.8277858176555717,0.9247724547548596,2.9498842257597686,217.4215011286255,0.021321755909310177,0.6812027657179611,0.7014725452371877,0.2944364045666506,0.0010291043576137642,0.7045344910757356,326.22818484423345,0.3335293784243709
2.0,0.7,oracle,0.831661038752211,0.9252883666552948,3.003435954333494,217.83359163635996,0.06409390577263226,0.6526933590609423,nan,0.28162083936324167,0.0005467116899823122,0.717832448946776,331.32889903080604,0.3425457535591956
2.0,0.8,stepwise,0.8328670204212896,0.9275633671316452,3.048275542691751,332.91625821749875,0.0,0.0,nan,0.20102910435761376,0.16129602830036985,0.6376748673420164,332.91625821749875,0.0
2.0,0.8,skip_onu,0.8557806721337836,0.9295404708331336,3.3352620035375464,245.9915033594228,0.0,0.7989708956423862,nan,0.20102910435761376,0.0,0.7989708956423862,371.6474087783679,0.338105156798981
2.0,0.8,schedule,0.882730342498794,0.9326046639117241,3.6896319987136197,257.18774993370863,0.43331725357774564,0.4514873773918636,nan,0.11405370638366297,0.00035375462292973147,0.8855925389934073,nan,nan
2.0,0.8,broadcast,0.8718121884547355,0.9313900039703715,3.5451410516160156,250.10027730037848,0.2575976845151954,0.5910114166264673,0.2014597291306444,0.14896285576459237,0.000723589001447178,0.8503135552339605,398.74562429358645,0.3727823904188202
2.0,0.8,piggyback,0.8732593664576298,0.9314764513991475,3.5611689660717154,252.65233441723865,0.2740472744814279,0.5791284772471459,0.6471482335281874,0.14566650586911079,0.00036983437851744654,0.8539636597523718,nan,nan
2.0,0.8,oracle,0.877424023154848,0.9319640059621085,3.6158947097604117,252.2358505330577,0.3418556037948223,0.5243608297153883,nan,0.13211127190866698,0.0005467116899823122,0.8673420164013507,nan,nan
2.0,0.9,stepwise,0.8723749799003055,0.9331021165827227,3.5887627271265474,399.69691571087094,0.0,0.0,nan,0.10115774240231548,0.09075414053706383,0.8080881170606207,399.69691571087094,0.0
2.0,0.9,skip_onu,0.886959318218363,0.9338501280697922,3.740341148094549,274.90185272111995,0.0,0.8988422575976845,nan,0.10115774240231548,0.0,0.8988422575976845,nan,nan
2.0,0.9,schedule,0.9156295224312591,0.936433427739904,4.124860363402477,287.34076245291385,0.9323042289757195,0.05978453127512462,nan,0.007026853191831484,0.0001929570670525808,0.9927801897411159,nan,nan
2.0,0.9,broadcast,0.9174626145682586,0.9365942600172726,4.150034410676958,289.45033852414434,0.992265637562309,0.005869110789516,0.20163133717890463,0.0008683068017366136,0.00022511657822801094,0.9989065766200353,nan,nan
2.0,0.9,piggyback,0.9172857372567937,0.9365754665048779,4.147031098247306,289.2559608862681,0.9860588519054511,0.011336227689339121,0.5799289137485996,0.0016240553143592217,0.000241196333815726,0.998134748351825,nan,nan
2.0,0.9,oracle,0.917269657501206,0.9365770222658453,4.14699996784049,289.14904465437917,0.985270943881653,0.01228493326901431,nan,0.001688374336710082,0.0001447178002894356,0.9981669078630004,nan,nan
4.0,0.1,stepwise,0.5034732272069464,0.8758970676955566,0.25553449107573567,34.125811263036546,0.0,0.0,nan,0.8995176073323685,0.09064158224794983,0.009840810419681621,34.125811263036546,0.0
4.0,0.1,skip_onu,0.5336870879562631,0.8794798315324287,0.43443010130246024,31.148733504038113,0.0,0.10048239266763145,nan,0.8995176073323685,0.0,0.10048239266763145,47.8600653526253,0.349170685945804
4.0,0.1,schedule,0.5279626949670365,0.8788136998175513,0.40052587232674064,28.334776060638553,0.0,0.08129924425148738,nan,0.8995176073323685,0.017157099212091974,0.08332529345553948,45.25793951127693,0.3739269536657016
4.0,0.1,broadcast,0.5586750281395723,0.883580291641746,0.7116240874738704,27.453095740422548,0.08781154526451197,0.06464061746261457,0.26792362477934667,0.8206142466634507,0.02418395240392346,0.1552018009326258,60.039312494062536,0.5427479996021363
4.0,0.1,piggyback,0.5150184917189259,0.8773429131944356,0.3291415018491719,32.51173667957464,0.0021386074931661037,0.03683872005145522,3.3374403893422673,0.897571956906255,0.05719569062550249,0.04523235246824248,39.37391899923918,0.17428243096139706
4.0,0.1,oracle,0.5495095674545747,0.8822038378420436,0.6228632899179932,26.553870091323056,0.0643511818620357,0.06697218202283325,nan,0.8415018491718926,0.024425148737739186,0.13407300209036824,55.05245812758821,0.5176624079204153
