peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.8,schedule,0.8557324328670204,0.9295335812666219,3.3346184273999033,746.5747454040298,0.0,0.7977166747065445,nan,0.20102910435761376,0.0003859141341051616,0.798584981508281,948.4010835151563,0.2128069459421923
2.0,0.8,broadcast,0.855812831644959,0.9295470056909904,3.3359102749638203,746.489338264546,0.0025566811384466954,0.7946293616337031,0.06227917083470013,0.20051455217880687,0.0006753497346840328,0.798810098086509,948.7868877031772,0.21321705860454399
2.0,0.8,piggyback,0.8558289114005467,0.9295406082144644,3.3354012542209355,746.8061951794634,0.00120598166907863,0.7966232513265799,0.14665381916729897,0.20083614729056118,0.0004019938896928767,0.7987618588197459,948.8640485407813,0.21294710624989344
2.0,0.8,oracle,0.8559575494452484,0.9295775571297826,3.339186814600418,746.8644824362477,0.005885190545103714,0.7928766682746422,nan,0.19983920244412284,0.00041807364528059174,0.7997427239105965,949.4813352416138,0.2133974047565731
2.0,0.9,stepwise,0.8723749799003055,0.9331021165827227,3.5887627271265474,1028.2625504354194,0.0,0.0,nan,0.10115774240231548,0.09075414053706383,0.8080881170606207,1028.2625504354194,0.0
2.0,0.9,skip_onu,0.886959318218363,0.9338501280697922,3.740341148094549,838.4581272129949,0.0,0.8988422575976845,nan,0.10115774240231548,0.0,0.8988422575976845,nan,nan
2.0,0.9,schedule,0.9165139089885834,0.9365061969864586,4.13763418556038,915.0961091603075,0.9623733719247467,0.03277054188776331,nan,0.003891300852227046,0.000241196333815726,0.9958675028139572,nan,nan
2.0,0.9,broadcast,0.9170606206785656,0.9365610783130749,4.1454756713297956,916.8078172424482,0.9810098086509085,0.015967197298601063,0.06230831518759699,0.0019617301817012383,0.00022511657822801094,0.9978131532400708,nan,nan
2.0,0.9,piggyback,0.9158224794983116,0.9364439300577807,4.128669432384628,913.4177699537262,0.9385753336549284,0.05423701559736292,0.1335306711398547,0.006078147612156295,0.000241196333815726,0.993680656054028,nan,nan
2.0,0.9,oracle,0.9162244733880045,0.9364842438440908,4.133818137964303,914.1946981516271,0.9527415983277054,0.04161440746100659,nan,0.004840006431902235,0.00017687731146486573,0.9949831162566329,nan,nan
4.0,0.1,stepwise,0.5034732272069464,0.8758970676955566,0.25553449107573567,53.125986979859455,0.0,0.0,nan,0.8995176073323685,0.09064158224794983,0.009840810419681621,53.125986979859455,0.0
4.0,0.1,skip_onu,0.5336870879562631,0.8794798315324287,0.43443010130246024,83.96412442036477,0.0,0.10048239266763145,nan,0.8995176073323685,0.0,0.10048239266763145,85.44068277432375,0.017281677837933995
4.0,0.1,schedule,0.5054188776330599,0.8761542223045052,0.26804968644476607,53.66055228561825,0.0,0.007123331725357775,nan,0.8995176073323685,0.08417752050168838,0.016304872165943077,55.206922685623226,0.028010443704873933
4.0,0.1,broadcast,0.5057243929892266,0.876165505321409,0.2688800771828268,53.07818612752813,0.0,0.007702202926515517,0.05407808726204627,0.8995176073323685,0.08364688856729378,0.016835504100337673,55.53368118487544,0.04421632070765846
4.0,0.1,piggyback,0.5036340247628236,0.8759325587506004,0.2570461488985367,53.247016188223206,0.0,0.0007396687570348931,0.3778222597551709,0.8995176073323685,0.08986975397973951,0.010612638687891944,53.29796513736061,0.0009559267226449952
4.0,0.1,oracle,0.5056922334780511,0.8761802064067287,0.2693666184273999,52.98556990073748,0.0,0.007830840971217237,nan,0.8995176073323685,0.08348609101141663,0.016996301656214824,55.49928555337523,0.045292756971082815
4.0,0.2,stepwise,0.5512301013024602,0.8839528404538392,0.5536737417591253,104.20349975769813,0.0,0.0,nan,0.7993407300209037,0.16058851905451038,0.040070750924585945,104.20349975769813,0.0
4.0,0.2,skip_onu,0.598761858819746,0.8891920084021471,0.8563206946454414,149.71216408896095,0.0,0.2006592699790963,nan,0.7993407300209037,0.0,0.2006592699790963,176.35323906037945,0.15106654753473048
4.0,0.2,schedule,0.5609583534330278,0.8850625265538816,0.6168280430937451,106.98347794518159,0.0,0.041839524039234605,nan,0.7993407300209037,0.1269979096317736,0.07366136034732272,118.75754049510255,0.09914370490357627
4.0,0.2,broadcast,0.5589644637401512,0.8848209452235788,0.6023390577263226,104.05075348283016,0.0,0.032207750442193275,0.054163895748136105,0.7993407300209037,0.13466795304711368,0.06599131693198264,115.77456355057676,0.10126412666306439
4.0,0.2,piggyback,0.5525486412606528,0.8840997622730428,0.5616793053545587,104.84548712220572,0.0,0.005370638366296832,0.3828198394750043,0.7993407300209037,0.15618266602347644,0.04447660395561987,106.17611354359428,0.012532257745921593
4.0,0.2,oracle,0.5598810098086509,0.8849034166160702,0.6070146647370961,103.92000442827528,0.0,0.03560057887120116,nan,0.7993407300209037,0.13195047435278984,0.06870879562630648,117.14577069443126,0.11290007473385211
4.0,0.3,stepwise,0.5941148094548963,0.8915612988874885,0.8963268371120758,168.36156033068593,0.0,0.0,nan,0.7000160797555877,0.2104518411320148,0.0895320791123975,168.36156033068593,0.0
4.0,0.3,skip_onu,0.6491236533204695,0.897679561780608,1.2764138929088278,212.60875578954546,0.0,0.2999839202444123,nan,0.7000160797555877,0.0,0.2999839202444123,263.50704901157974,0.1931572358802347
4.0,0.3,schedule,0.6141180254060138,0.8938842385845943,1.0400271104679208,171.74439929617225,0.0,0.11310500080398778,nan,0.7000160797555877,0.13117864608457952,0.16880527415983276,202.76172759621733,0.1529742751147467
4.0,0.3,broadcast,0.6098247306640939,0.893326480832458,1.0052018974111594,165.43032879482996,0.0,0.0862357292169159,0.054519368207925134,0.7000160797555877,0.14997588036661844,0.15000803987779385,195.37841195321352,0.15328245766249293
4.0,0.3,piggyback,0.5988422575976845,0.8921411350992597,0.9319791606367583,169.6690637341571,0.0,0.027914455700273354,0.3753021744923316,0.7000160797555877,0.19073806078147612,0.10924585946293616,176.49150339826332,0.03865590996021484
4.0,0.3,oracle,0.6108377552661199,0.8934152481391052,1.0120649943720854,165.29494691879097,0.0,0.0914616497829233,nan,0.7000160797555877,0.14635793535938255,0.15362598488502974,197.12054261055147,0.16145245579319412
4.0,0.4,stepwise,0.638880849011095,0.8995892274981788,1.271857790641582,245.3471436644797,0.0,0.0,nan,0.6001929570670526,0.2398938736131211,0.15991316931982633,245.3471436644797,0.0
4.0,0.4,skip_onu,0.6955137481910275,0.905447639867653,1.6911394114809455,276.23372054248824,0.0,0.39980704293294744,nan,0.6001929570670526,0.0,0.39980704293294744,347.436484881138,0.2049374991892664
4.0,0.4,schedule,0.6744492683711207,0.9032561402372995,1.5347523074449267,247.43281485078313,0.0,0.2521627271265477,nan,0.6001929570670526,0.08893712815565204,0.31086991477729536,308.40791388078304,0.1977092554556502
4.0,0.4,broadcast,0.6681460041807364,0.9025244870021732,1.4843842096800128,237.60341901711615,0.0,0.2024441228493327,0.05512862219226197,0.6001929570670526,0.11853995819263548,0.2812670847403119,297.2325875133369,0.20061450527710112
4.0,0.4,piggyback,0.6588358256954494,0.9016503591098216,1.4213614407461006,248.003104691822,0.0,0.1422575976845152,0.38133026415454624,0.6001929570670526,0.15483196655410839,0.24497507637883903,280.7261743328488,0.11656579483118679
4.0,0.4,oracle,0.6677279305354559,0.9025105728474515,1.483317124939701,236.7450225171311,0.0,0.2015114970252452,nan,0.6001929570670526,0.11927962694967037,0.2805274159832771,296.4913668869247,0.20151124465144898
4.0,0.5,stepwise,0.6883260974433189,0.9072012726291585,1.6687214021546872,333.01073698054336,0.0,0.0,nan,0.49942112879884226,0.2502974754783727,0.250281395722785,333.01073698054336,0.0
4.0,0.5,skip_onu,0.7429329474191992,0.9125133174041131,2.10626512301013,341.0896195481919,0.0,0.5005788712011577,nan,0.49942112879884226,0.0,0.5005788712011577,443.7666537126484,0.23137618229183765
4.0,0.5,schedule,0.7326097443318862,0.9115206467229011,2.0244843865573245,323.76338221344804,0.0,0.4075735648818138,nan,0.49942112879884226,0.046486573404084255,0.4540922977970735,421.88883478420706,0.2325860380281205
4.0,0.5,broadcast,0.7246341855603795,0.9107320074110206,1.962565171249397,314.3045304053086,0.0,0.3339282842900788,0.05522373801933209,0.49942112879884226,0.08338961247789034,0.4171892587232674,405.8817409168806,0.2256253516226192
4.0,0.5,piggyback,0.724714584338318,0.9106858237155747,1.9575795465508925,327.089118117928,0.0,0.33003698343785176,0.34520710237525465,0.49942112879884226,0.08523878437047756,0.4153400868306802,406.04310275022044,0.1944472990614038
4.0,0.5,oracle,0.726129602830037,0.910880626540039,1.9728848367904805,314.24212479880333,0.0,0.34799807042932945,nan,0.49942112879884226,0.07647531757517285,0.4241035536259849,408.88307101700434,0.23146212921655818
4.0,0.6,stepwise,0.7376587875864287,0.9144656981797115,2.099630615854639,432.022357917958,0.0,0.0,nan,0.4005145521788069,0.24021546872487537,0.35926997909631775,432.022357917958,0.0
4.0,0.6,skip_onu,0.7833252934555395,0.9187819448521916,2.514530696253417,403.69096917088893,0.0,0.5994854478211931,nan,0.4005145521788069,0.0,0.5994854478211931,533.7107727256428,0.24361472580129329
4.0,0.6,schedule,0.7817816369191188,0.9186493704007294,2.501193889692877,400.7200868737806,0.0,0.5797716674706545,nan,0.4005145521788069,0.007686123170927802,0.5917993246502653,530.2734178589042,0.2443142096547546
4.0,0.6,broadcast,0.782505225920566,0.9187125976261452,2.507686927158707,401.88556267974064,0.0,0.5890818459559415,0.05387049638741864,0.4005145521788069,0.004052098408104197,0.5954333494130889,531.8846779526879,0.24441222065906343
4.0,0.6,piggyback,0.7818941952082329,0.9186330821742733,2.5006591735005625,402.68139215415084,0.0,0.5793857533365493,0.2827686551396531,0.4005145521788069,0.008168515838559254,0.5913169319826339,530.5240583179373,0.2409743048583326
4.0,0.6,oracle,0.7826338639652677,0.9187147813635104,2.508274706544461,402.01473246432425,0.0,0.5899983920244413,nan,0.4005145521788069,0.0037305032963498956,0.5957549445248432,532.1711241915826,0.24457620079439302
4.0,0.7,stepwise,0.788712011577424,0.9213175974271887,2.5633470976041166,545.705708979366,0.0,0.0,nan,0.30091654606849977,0.20979257115291847,0.4892908827785818,545.705708979366,0.0
4.0,0.7,skip_onu,0.8256954494291687,0.9245233087950754,2.9246105804791767,467.9847132550731,0.0,0.6990834539315003,nan,0.30091654606849977,0.0,0.6990834539315003,650.1087763149278,0.28014398466085255
4.0,0.7,schedule,0.8256150506512301,0.9245145795579383,2.9237855925389935,467.97828624892765,0.0,0.6976041164174305,nan,0.30091654606849977,0.0005145521788068821,0.6985689017526934,649.8818131250678,0.27990247334577023
4.0,0.7,broadcast,0.8255185721177039,0.9245204781845543,2.9235639813474834,467.22948169803306,0.002154687248753819,0.691252612960283,0.053842236267643395,0.30017687731146486,0.002202926515516964,0.6976201961730182,649.6094572972361,0.28075326421202795
4.0,0.7,piggyback,0.8255989708956424,0.9245137858215017,2.9237740794339926,467.99334072272296,0.0,0.6976362759286059,0.2520133761803111,0.30091654606849977,0.0004984724232191671,0.6985849815082811,649.8364204870958,0.2798290062414004
4.0,0.7,oracle,0.825791927962695,0.92454271331234,2.926498794018331,468.00283840006654,0.002154687248753819,0.6958675028139573,nan,0.30017687731146486,0.0006271104679208876,0.6991960122206142,650.3811321427596,0.28041756553088437
4.0,0.8,stepwise,0.8328670204212896,0.9275633671316452,3.048275542691751,670.3538928504322,0.0,0.0,nan,0.20102910435761376,0.16129602830036985,0.6376748673420164,670.3538928504322,0.0
4.0,0.8,skip_onu,0.8557806721337836,0.9295404708331336,3.3352620035375464,532.4910611885368,0.0,0.7989708956423862,nan,0.20102910435761376,0.0,0.7989708956423862,752.6231372218356,0.29248645855597033
4.0,0.8,schedule,0.856713297957871,0.929637098563627,3.3464499115613444,534.169225760719,0.014986332207750442,0.7856890175269335,nan,0.19813474835182504,0.00036983437851744654,0.8014954172696575,755.971639799759,0.29340044303486157
4.0,0.8,broadcast,0.8562791445570027,0.9296240321202459,3.3438117060620676,532.811264957119,0.011416626467277697,0.7886476925550732,0.05377841189429812,0.1987296993085705,0.00036983437851744654,0.800900466312912,754.4128541169325,0.2937404737346452
4.0,0.8,piggyback,0.8564721016240553,0.9296486249391932,3.34727551053224,533.545929910631,0.015951117543013347,0.7849493487698987,0.23716473359680948,0.19784531275124617,0.0004019938896928767,0.801752693359061,755.1056477537444,0.29341552205601906
4.0,0.8,oracle,0.8565203408908184,0.9296749076309135,3.3494156938414537,533.3847343866355,0.01837916063675832,0.7826981829876186,nan,0.19725036179450073,0.0005467116899823122,0.802202926515517,755.2788461629472,0.29379097919080244
4.0,0.9,stepwise,0.8723749799003055,0.9331021165827227,3.5887627271265474,812.2033899876517,0.0,0.0,nan,0.10115774240231548,0.09075414053706383,0.8080881170606207,812.2033899876517,0.0
4.0,0.9,skip_onu,0.886959318218363,0.9338501280697922,3.740341148094549,597.4048917833321,0.0,0.8988422575976845,nan,0.10115774240231548,0.0,0.8988422575976845,nan,nan
4.0,0.9,schedule,0.9150828107412767,0.9363435572122485,4.11530123814118,641.6056780747657,0.9076539636597524,0.0819745939861714,nan,0.00951921530792732,0.00017687731146486573,0.9903039073806078,nan,nan
4.0,0.9,broadcast,0.9166264672776974,0.9365226482662665,4.139520694645442,645.8556505209349,0.9666023476443159,0.02897571956906255,0.05376824778277438,0.0034893069625341693,0.00020903682264029587,0.9963016562148256,nan,nan
4.0,0.9,piggyback,0.9164174304550571,0.9364961753429398,4.135953754622929,645.1221758823435,0.9591574208072037,0.035552339604438016,0.21427963714951248,0.004277214986332207,0.000241196333815726,0.995481588679852,nan,nan
4.0,0.9,oracle,0.9172535777456182,0.9365720975635736,4.146614343141985,646.8969400177666,0.9847403119472584,0.012510049847242322,nan,0.0017205338478855122,0.00022511657822801094,0.9980543495738865,nan,nan
8.0,0.1,stepwise,0.5034732272069464,0.8758970676955566,0.25553449107573567,50.557361996454155,0.0,0.0,nan,0.8995176073323685,0.09064158224794983,0.009840810419681621,50.557361996454155,0.0
8.0,0.1,skip_onu,0.5336870879562631,0.8794798315324287,0.43443010130246024,57.783363138130206,0.0,0.10048239266763145,nan,0.8995176073323685,0.0,0.10048239266763145,78.21883888939882,0.26126028002236534
8.0,0.1,schedule,0.5208554429972665,0.8780026769781631,0.3600017044540923,48.613167061641825,0.0,0.05843383180575655,nan,0.8995176073323685,0.03775526611995498,0.06272712654767648,66.47117600458256,0.26865793591059073
8.0,0.1,broadcast,0.51850779868146,0.8777278336751889,0.34568039877793855,46.75610358549069,0.0,0.050731628879241035,0.04184830171755553,0.8995176073323685,0.04476603955619875,0.055716353111432707,64.3218542236512,0.27309148422685814
8.0,0.1,piggyback,0.5077826017044541,0.8764572296501724,0.28292773757838885,51.12229708903765,0.0,0.015420485608618749,0.7015157428264625,0.8995176073323685,0.0767325936645763,0.023749799003055152,54.50269238884864,0.0620225378169138
8.0,0.1,oracle,0.5183952403923461,0.8777004648648388,0.3448651873291526,46.614192992199875,0.0,0.05016883743367101,nan,0.8995176073323685,0.04529667149059334,0.055185721177038106,64.21880454922304,0.2741348376164401
8.0,0.2,stepwise,0.5512301013024602,0.8839528404538392,0.5536737417591253,94.27986671813888,0.0,0.0,nan,0.7993407300209037,0.16058851905451038,0.040070750924585945,94.27986671813888,0.0
8.0,0.2,skip_onu,0.598761858819746,0.8891920084021471,0.8563206946454414,99.28471316396697,0.0,0.2006592699790963,nan,0.7993407300209037,0.0,0.2006592699790963,152.248394129938,0.3478767790533712
8.0,0.2,schedule,0.5860749316610387,0.8878131110985954,0.7764692394275607,87.27494560366095,0.0,0.1473870397169963,nan,0.7993407300209037,0.042466634507155494,0.15819263547194082,136.23654684825482,0.35938668717968214
8.0,0.2,broadcast,0.5819263547194082,0.8873567770978114,0.7485822479498312,82.71988777589429,0.0,0.12892748030229942,0.04216211079779238,0.7993407300209037,0.057356488181379645,0.1433027817977167,131.24124298412468,0.36971118304708284
8.0,0.2,piggyback,0.5700273355844991,0.8860244367891281,0.6727482231870074,93.0593048127293,0.0,0.07859784531275124,0.6681810214892294,0.7993407300209037,0.09736292008361473,0.10329634989548159,116.91362724979814,0.20403372128812325
8.0,0.2,oracle,0.5819102749638205,0.8873841952401675,0.7505042611352307,82.39943445447796,0.0,0.1301013024602026,nan,0.7993407300209037,0.05652034089081846,0.14413892908827786,131.22188134124048,0.37206025693078204
8.0,0.3,stepwise,0.5941148094548963,0.8915612988874885,0.8963268371120758,145.91736829036736,0.0,0.0,nan,0.7000160797555877,0.2104518411320148,0.0895320791123975,145.91736829036736,0.0
8.0,0.3,skip_onu,0.6491236533204695,0.897679561780608,1.2764138929088278,139.1007961430644,0.0,0.2999839202444123,nan,0.7000160797555877,0.0,0.2999839202444123,220.59180801757336,0.36941993724452815
8.0,0.3,schedule,0.638768290721981,0.8964797928725404,1.2025890657662002,126.81316173419339,0.0,0.2420485608618749,nan,0.7000160797555877,0.04077826017044541,0.2592056600739669,206.7521736761368,0.3866417001601271
8.0,0.3,broadcast,0.6334298118668596,0.8959776373583151,1.1695418234442836,121.97204732306871,0.0,0.2151632095192153,0.04262430733663837,0.7000160797555877,0.05947901591895803,0.24050490432545427,199.47916129296237,0.3885474225353489
8.0,0.3,piggyback,0.6256472101624055,0.895090161297211,1.1152367583212737,135.07695238634005,0.0,0.1722624216111915,0.613237238664795,0.7000160797555877,0.08969287666827465,0.21029104357613765,188.87633601146706,0.2848391956410079
8.0,0.3,oracle,0.6337835664897894,0.8960191699541339,1.1714826499437208,121.6979096339125,0.0,0.2169802219006271,nan,0.7000160797555877,0.05814439620517768,0.24183952403923462,199.9611078966667,0.391392101624072
8.0,0.4,stepwise,0.638880849011095,0.8995892274981788,1.271857790641582,206.90552032276992,0.0,0.0,nan,0.6001929570670526,0.2398938736131211,0.15991316931982633,206.90552032276992,0.0
8.0,0.4,skip_onu,0.6955137481910275,0.905447639867653,1.6911394114809455,178.9881829880639,0.0,0.39980704293294744,nan,0.6001929570670526,0.0,0.39980704293294744,283.567523680598,0.3687987232639841
8.0,0.4,schedule,0.6888406496221258,0.9047198485199353,1.6388769255507316,169.84680441137942,0.0,0.34962212574368867,nan,0.6001929570670526,0.02995658465991317,0.36985045827303425,273.7319549206894,0.3795141511315677
