peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.1,stepwise,0.5034732272069464,0.8758970676955566,0.25553449107573567,35.40682240727203,0.0,0.0,nan,0.8995176073323685,0.09064158224794983,0.009840810419681621,35.40682240727203,0.0
2.0,0.1,skip_onu,0.5336870879562631,0.8794798315324287,0.43443010130246024,45.90100081694131,0.0,0.10048239266763145,nan,0.8995176073323685,0.0,0.10048239266763145,51.8147726572259,0.11413293037887862
2.0,0.1,schedule,0.5154526451197942,0.8773362380243533,0.32762167551053223,35.32864977413363,0.0,0.040167229458112234,nan,0.8995176073323685,0.054446052420003214,0.04603634024762824,41.91236947284714,0.1570829753010925
2.0,0.1,broadcast,0.5130246020260492,0.8770286607215637,0.31168065605402795,34.329813877179646,0.0004502331564560219,0.030744492683711207,0.18859892661163094,0.8990834539315002,0.06280752532561505,0.038109020742884706,40.59379550385137,0.1543088432338735
2.0,0.1,piggyback,0.5054349573886477,0.8761604947512741,0.2676820710725197,35.241615018379605,0.0,0.007123331725357775,0.5288003379478444,0.8995176073323685,0.0842096800128638,0.016272712654767648,36.47216031599712,0.033739303812990395
2.0,0.1,oracle,0.5120276571796109,0.8769383825289732,0.30629892265637565,33.90475587675142,0.0,0.02894356005788712,nan,0.8995176073323685,0.06459237819585142,0.03589001447178003,40.052394271548486,0.15348991006922363
2.0,0.2,stepwise,0.5512301013024602,0.8839528404538392,0.5536737417591253,61.34168789016876,0.0,0.0,nan,0.7993407300209037,0.16058851905451038,0.040070750924585945,61.34168789016876,0.0
2.0,0.2,skip_onu,0.598761858819746,0.8891920084021471,0.8563206946454414,75.40721255459454,0.0,0.2006592699790963,nan,0.7993407300209037,0.0,0.2006592699790963,97.01531292406885,0.22272876021527
2.0,0.2,schedule,0.5767325936645763,0.8868137142827575,0.7174729056118347,60.11654816896766,0.0,0.10871522752854157,nan,0.7993407300209037,0.07366136034732272,0.1269979096317736,80.19641307324824,0.2503835787012122
2.0,0.2,broadcast,0.5705097282521305,0.8861048995856156,0.6774669561022673,58.409664414878925,0.0005949509567454575,0.08097764913973307,0.18790337382942798,0.7989387361312108,0.09559414696896607,0.10546711689982312,75.59566991697345,0.22734113635040043
2.0,0.2,piggyback,0.5610065926997909,0.8850623503394698,0.6178200032159511,60.549799660697225,1.6079755587715066e-05,0.042354076218041485,0.475769871882226,0.799324650265316,0.12664415500884388,0.07403119472584016,68.56972881785619,0.11696019942652158
2.0,0.2,oracle,0.5693680656054028,0.8860417818285046,0.672136388486895,57.59066467393093,0.0,0.0786621643351021,nan,0.7993407300209037,0.09770059495095675,0.10295867502813957,74.75160592706258,0.22957287726869846
2.0,0.3,stepwise,0.5941148094548963,0.8915612988874885,0.8963268371120758,93.04758452527147,0.0,0.0,nan,0.7000160797555877,0.2104518411320148,0.0895320791123975,93.04758452527147,0.0
2.0,0.3,skip_onu,0.6491236533204695,0.897679561780608,1.2764138929088278,104.593375230823,0.0,0.2999839202444123,nan,0.7000160797555877,0.0,0.2999839202444123,140.22833750352547,0.25412097802134015
2.0,0.3,schedule,0.6301977809937289,0.8955793193001298,1.1455117221418234,90.12947661019254,0.0,0.19646245377070268,nan,0.7000160797555877,0.07253577745618267,0.2274481427882296,123.85582856299186,0.27230330896899557
2.0,0.3,broadcast,0.6210001607975558,0.8945777331748807,1.0839521788068822,86.64513603170582,0.0008039877793857533,0.14647049364849654,0.18746546579165158,0.699549766843544,0.10752532561505065,0.19292490754140537,116.00274674945524,0.2530768584398825
2.0,0.3,piggyback,0.6149702524521627,0.8939378303608648,1.043867277697379,88.90178478360426,1.6079755587715066e-05,0.11640135069946937,0.3824794988020968,0.7,0.12892748030229942,0.1710725196977006,110.85431024582557,0.19803041860564896
2.0,0.3,oracle,0.6213056761537225,0.8945806869686315,1.0829318861553303,85.5266166308527,0.0,0.14799807042932947,nan,0.7000160797555877,0.10681781636919119,0.1931661038752211,116.26360086563918,0.2643732346661779
2.0,0.4,stepwise,0.638880849011095,0.8995892274981788,1.271857790641582,131.26957712821863,0.0,0.0,nan,0.6001929570670526,0.2398938736131211,0.15991316931982633,131.26957712821863,0.0
2.0,0.4,skip_onu,0.6955137481910275,0.905447639867653,1.6911394114809455,133.6309376117762,0.0,0.39980704293294744,nan,0.6001929570670526,0.0,0.39980704293294744,181.31584126155806,0.2629935879733407
