peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.3,skip_onu,0.6441874989990871,0.8975374430451677,1.2759557356308953,102.33189959790582,0.0,0.2998414554073315,nan,0.7001585445926685,0.0,0.2998414554073315,136.58105375479852,0.25076065248683455
2.0,0.3,schedule,0.6248898995884247,0.8954290168425222,1.1421382380731226,89.01112242200058,0.0,0.19480165911311115,nan,0.7001585445926685,0.07373124289351889,0.2261102125138126,120.50657196697004,0.2613587709855536
2.0,0.3,broadcast,0.6158576621879154,0.8944599178656276,1.0835710007526862,86.09454445592986,0.0016655189532853963,0.14297839629742326,0.1925684871916227,0.6988613615617443,0.10958794420511507,0.1915506942331406,113.19961905906376,0.23944492771650916
2.0,0.3,piggyback,0.6073058629470077,0.8933890363790153,1.0121265794404497,91.09213672595263,0.0,0.09155549861473664,0.604941217339586,0.7001585445926685,0.1459571128869529,0.15388434252037858,106.2813338590249,0.14291500286606984
2.0,0.3,oracle,0.6168986115337187,0.8945242507456902,1.0857833223900197,85.10440933309754,0.0,0.14920807776692344,nan,0.7001585445926685,0.10542414682190157,0.1944173085854299,114.04173242610968,0.2537432786875744
2.0,0.4,stepwise,0.637365277132745,0.8995872187980549,1.273929055298432,130.59897678125898,0.0,0.0,nan,0.5995547939721025,0.24029915282737857,0.16014605320051886,130.59897678125898,0.0
2.0,0.4,skip_onu,0.6917188475890012,0.9054320556703132,1.6979628781448681,130.98449256870347,0.0,0.40044520602789746,nan,0.5995547939721025,0.0,0.40044520602789746,178.31303435806157,0.26542390442596586
2.0,0.4,schedule,0.6803164486011243,0.9041873464388043,1.60734551510978,121.09646759216467,0.0,0.3149111990135003,nan,0.5995547939721025,0.051438912288006663,0.3490062937398908,168.26078533298002,0.2803048710813957
2.0,0.4,broadcast,0.6708678314622936,0.9032059699816952,1.5382590202264463,117.4856245826907,0.0024662492192879908,0.2426532998094262,0.19179021981731242,0.5981294940986179,0.09403776243934468,0.3078327434620374,159.97574914896973,0.26560353548782034
2.0,0.4,piggyback,0.6652467049949554,0.9026464664757395,1.4939521483593037,123.71909201588754,0.0,0.2087343657415563,0.5365257358595512,0.5995547939721025,0.11504892461925276,0.2853962814086447,155.0468547411942,0.20205351974149555
2.0,0.4,oracle,0.6720529122559774,0.9033466956368483,1.5461264833528179,116.5312934525963,0.0,0.2568742693336323,nan,0.5995547939721025,0.08590234293675833,0.3145428630911391,161.01488928052353,0.27627007680281646
2.0,0.5,stepwise,0.6847204650641385,0.9071202412160175,1.6703073202760919,172.12245474078136,0.0,0.0,nan,0.4997838028281793,0.25029226654709097,0.24992393062472976,172.12245474078136,0.0
2.0,0.5,skip_onu,0.7387217142033534,0.9123784818575317,2.1102848998286436,159.4976238011344,0.0,0.5002161971718208,nan,0.4997838028281793,0.0,0.5002161971718208,220.04217007154523,0.2751497417550698
2.0,0.5,schedule,0.7325560911551334,0.9117838466259253,2.059726886920872,152.59078295713118,0.0,0.4436045673654373,nan,0.4997838028281793,0.028554041285652514,0.47166215588616817,214.43655386393021,0.2884105801571639
2.0,0.5,broadcast,0.7249491536281089,0.9111063248923443,2.0036778181701713,150.06831080628913,0.00542895120349759,0.3637877744502987,0.1921869889997738,0.4970292907131304,0.06695706484313695,0.4360136444437327,207.7076629755822,0.2775022902071218
2.0,0.5,piggyback,0.7347020482680204,0.911977512014695,2.075183127011835,159.44273554770314,3.2029210640103776e-05,0.4603398299248915,0.436023404628097,0.4997677882228592,0.019810066780904186,0.4804221449962366,216.33480939874846,0.26298159787212894
2.0,0.5,oracle,0.7284563521932002,0.9113834715334547,2.0261963710904345,150.9916613366269,3.2029210640103776e-05,0.40505741236007237,nan,0.4997677882228592,0.047755553064394725,0.452476658712746,210.8100358272626,0.28375487085278417
2.0,0.6,stepwise,0.737969027753311,0.9144133985804821,2.1032276155854137,219.2246909592179,0.0,0.0,nan,0.40017295773745654,0.24047531348589915,0.3593517287766443,219.2246909592179,0.0
2.0,0.6,skip_onu,0.7813686081706517,0.9186193969037052,2.5205663405025382,187.49564075431368,0.0,0.5998270422625435,nan,0.40017295773745654,0.0,0.5998270422625435,266.36018871255874,0.29608234000521505
2.0,0.6,schedule,0.7800874397450475,0.9184817480945772,2.5079791169546626,185.9416270767576,0.0008007302660025943,0.581170027064683,nan,0.39988469484169564,0.007719039764265009,0.5923962653940393,264.968734904342,0.29825068929779375
2.0,0.6,broadcast,0.77778133657896,0.9183613888859252,2.4941417612862926,184.77622216408565,0.01213907083259933,0.5253270983136621,0.19441911486548732,0.3954326345627212,0.027208814438768155,0.5773585509985106,262.4641180495519,0.295994349485895
2.0,0.6,piggyback,0.7812084621174511,0.9186123942423088,2.52004653844306,187.55243683407588,0.0009448617138830614,0.5960636100123312,0.38455185129364033,0.39977259260445525,0.001265153820284099,0.5989622535752607,266.1862569865316,0.2954090156368756
2.0,0.6,oracle,0.7842031933123008,0.9190154406997824,2.5586270038274908,187.5779339040539,0.02554329548548276,0.5777108723155517,nan,0.3900357125698637,0.0027865413256890283,0.6071777461044473,269.4387802632382,0.3038198372157389
2.0,0.7,stepwise,0.7872940121390708,0.9212205557274409,2.5695149816632767,272.7956625755609,0.0,0.0,nan,0.2998734846179716,0.21102445430232372,0.48910206107970466,272.7956625755609,0.0
2.0,0.7,skip_onu,0.8235991223996285,0.9243686215255114,2.9338138141985493,216.0039344078319,0.0,0.7001265153820284,nan,0.2998734846179716,0.0,0.7001265153820284,322.35218679784685,0.3299132338652566
2.0,0.7,schedule,0.8320388194032958,0.9255268688918251,3.050985090402447,219.17586073269342,0.09760901942571626,0.6276604263087936,nan,0.27082299056739745,0.0013932706628445141,0.727783738769758,334.1778022732385,0.3441339932163251
2.0,0.7,broadcast,0.8266418974104384,0.9248436698636325,2.9830776868504074,216.38722650192736,0.04291914225773906,0.6607305862947007,0.19579536242428655,0.2867575228608491,0.003282994090610637,0.7099594830485403,326.50557877060123,0.33726331011955435
2.0,0.7,piggyback,0.8255048604327146,0.924639984965034,2.9636596255785275,216.73577120707043,0.024822638246080424,0.6808449305766859,0.36009278644167225,0.2924106785388274,0.0006726134234421793,0.7069167080377304,324.95352177025615,0.3330253199708241
2.0,0.7,oracle,0.8296686578159281,0.9252223729783065,3.02059394968211,216.94440465818312,0.07435581250100091,0.641048636356357,nan,0.27788543151354034,0.0023381323767275755,0.7197764361097321,330.6371107856043,0.3438594834599289
2.0,0.8,stepwise,0.8309818554521724,0.9274463826037055,3.0604151946575273,332.4296273212141,0.0,0.0,nan,0.19979821597296735,0.16109091491440194,0.6391108691126307,332.4296273212141,0.0
2.0,0.8,skip_onu,0.8539307848758068,0.9293368665058388,3.3463444741604342,245.21295240658742,0.0,0.8002017840270327,nan,0.19979821597296735,0.0,0.8002017840270327,370.38621377956224,0.3379533490074026
2.0,0.8,schedule,0.8795381387825697,0.9322395210803821,3.686035712569864,254.80655714672687,0.4185417100395561,0.4628060791441795,nan,0.11653828291401759,0.0005925403968419198,0.8828691766891404,nan,nan
2.0,0.8,broadcast,0.8662300017616066,0.9307724404546706,3.5141482311868426,248.0193177400393,0.20575564915202665,0.6344826481751358,0.19607736099271428,0.15878481174831446,0.00022420447448072642,0.8409909837772048,390.7286132213008,0.3652389168653841
2.0,0.8,piggyback,0.887641529074516,0.933169752202762,3.792869048572298,263.62087440057326,0.549060743397979,0.3595278894351649,0.3224489986735114,0.09019425716253222,0.00040036513300129717,0.9094053777044665,nan,nan
2.0,0.8,oracle,0.8761110132440786,0.9319118186883271,3.6483557804717903,251.22465141626492,0.37088224460708163,0.5012891757282641,nan,0.12579472478900758,0.0005124673702416604,0.8736928078407508,nan,nan
2.0,0.9,stepwise,0.8709382957257018,0.9328975653410172,3.5996033822846436,398.5159380075913,0.0,0.0,nan,0.10084396970036673,0.0911711480870554,0.8079848822125779,398.5159380075913,0.0
2.0,0.9,skip_onu,0.8850471630126675,0.9335742076372527,3.7506916067453515,273.36876896871286,0.0,0.8991560302996333,nan,0.10084396970036673,0.0,0.8991560302996333,nan,nan
2.0,0.9,schedule,0.9150585333824448,0.9363197593170298,4.161258139423154,287.46667345797863,0.9949874285348238,0.0034591547491312075,nan,0.0004804381596015566,0.0002562336851208302,0.9992633281552776,nan,nan
2.0,0.9,broadcast,0.9149944749611646,0.9363164884384687,4.160584148743655,287.47689337723733,0.993209807344298,0.004948513043896033,0.19605700256026312,0.0006726134234421793,0.00027224829044088206,0.9990551382861169,nan,nan
2.0,0.9,piggyback,0.9147702704866838,0.9363009252733786,4.158300081674487,287.34571311968676,0.98763672469292,0.010185288983553,0.30695998964497123,0.0012010953990038915,0.00019217526384062266,0.9986067293371554,nan,nan
2.0,0.9,oracle,0.9150745479877649,0.9363213866309051,4.161471806287334,287.50962407619676,0.9950194577454639,0.0036833592236119343,nan,0.0004964527649216085,0.00016014605320051887,0.9993434011818779,nan,nan
4.0,0.1,stepwise,0.5011610588857037,0.8758456008182667,0.2550379386000032,33.97970511963254,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,33.97970511963254,0.0
4.0,0.1,skip_onu,0.5304677866213987,0.8793780163277122,0.4349496981246897,30.098913005974282,0.0,0.10057172140992585,nan,0.8994282785900741,0.0,0.10057172140992585,47.45325501204242,0.36571446999081625
4.0,0.1,schedule,0.5308681517544,0.8795195753577737,0.45317870698076645,27.52984690436078,0.013740531364604519,0.08066556699710135,nan,0.887016959467034,0.016751277164774273,0.0962317633681918,47.63731990128301,0.4220949675294532
4.0,0.1,broadcast,0.5565235494771231,0.8835310314520317,0.7156754800377945,27.043245510162333,0.08899316176352834,0.0641384943068078,0.2649604786568905,0.8193072081738546,0.02485466745672053,0.1558381243694249,60.23090549486179,0.5510071567416606
4.0,0.1,piggyback,0.5134282465608635,0.8772907525469608,0.32870909469436127,31.82788588220695,0.0003042775010809859,0.04054898067037138,3.0835678723848567,0.8991560302996333,0.05412936598177538,0.04671460371859135,39.619453325963676,0.19666014519818487
4.0,0.1,oracle,0.5474432682606537,0.8821391356302507,0.627365277132745,26.34183968643154,0.06532357510049165,0.06594814470797367,nan,0.8407187354867639,0.025303076405681982,0.1339781881075541,55.257606315842665,0.5232902501084418
4.0,0.2,stepwise,0.54941306471502,0.8839307403435175,0.55500875998911,56.16320557090626,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,56.16320557090626,0.0
4.0,0.2,skip_onu,0.5948785292186474,0.8891104705520614,0.858623064234582,43.97212705085184,0.0,0.20088720913473088,nan,0.7991127908652691,0.0,0.20088720913473088,82.25630846093419,0.46542547467060935
4.0,0.2,schedule,0.6217670515510145,0.8934186046651794,1.162394695962718,40.677553324987635,0.10451131431865862,0.15446086831190045,nan,0.7155645949105585,0.020658840862866935,0.26377656422657464,98.2093261055666,0.5858076321462307
4.0,0.2,broadcast,0.6208702336530916,0.8934348552342938,1.1694544784843777,39.05243285743761,0.1158656694905754,0.13298528257771086,0.2646981801006471,0.7069327226430505,0.035632496837115446,0.2574347805198341,97.6772421340958,0.6001890306871622
4.0,0.2,piggyback,0.5784635587655942,0.8874036910686296,0.7605221081626443,46.13659180640681,0.003715388434252038,0.12712393703057187,2.2843220771624595,0.7962461765129798,0.05845330941818939,0.14530051406883077,72.78214174670647,0.3661001078125792
4.0,0.2,oracle,0.6187563057508447,0.8931880351417296,1.1534369585061577,38.1099503185685,0.11013244078599684,0.1348429767948369,nan,0.7113527537113847,0.035168073282833945,0.25347917300578127,96.42304420134329,0.6047630456575277
4.0,0.3,stepwise,0.5909389363099147,0.8915195361797048,0.8970304117355028,79.91893958625909,0.0,0.0,nan,0.7001585445926685,0.21014365100972088,0.08969780439761062,79.91893958625909,0.0
4.0,0.3,skip_onu,0.6441874989990871,0.8975374430451677,1.2759557356308953,56.93696526204858,0.0,0.2998414554073315,nan,0.7001585445926685,0.0,0.2998414554073315,111.5258160816249,0.48947277623705665
4.0,0.3,schedule,0.6875710648111077,0.904071112435453,1.7667617507166533,54.81526598637134,0.18339926012523422,0.2150921640536169,nan,0.5716573515045722,0.021107249811828387,0.4072353986835994,137.33935593523802,0.6008772167810419
4.0,0.3,broadcast,0.673141905417741,0.902234632499486,1.6306993578143267,52.0707187887568,0.14787886552535912,0.20072706308153035,0.26396978561534323,0.5966721650144933,0.03856316961068494,0.36476466537482183,128.76560313761541,0.59561623974139
4.0,0.3,piggyback,0.6363563569975818,0.8969576908162226,1.2469819515398044,59.85616982801583,0.02061079704690678,0.22383613855836523,1.861178611383274,0.6856813413833416,0.04889259004211841,0.26542606857454,106.86519214145704,0.4398908697157027
4.0,0.3,oracle,0.674391044632705,0.9023625921192788,1.642578639719424,51.438239250240215,0.15047323158720755,0.20090322374005093,nan,0.5947183831654469,0.0377464247393623,0.3675351920951908,129.50935501281856,0.6028222112205797
4.0,0.4,stepwise,0.637365277132745,0.8995872187980549,1.273929055298432,107.46378660936168,0.0,0.0,nan,0.5995547939721025,0.24029915282737857,0.16014605320051886,107.46378660936168,0.0
4.0,0.4,skip_onu,0.6917188475890012,0.9054320556703132,1.6979628781448681,71.22982348849455,0.0,0.40044520602789746,nan,0.5995547939721025,0.0,0.40044520602789746,139.78347932350212,0.49042745370755336
4.0,0.4,schedule,0.7458161843601364,0.9130922550697658,2.3102512691574715,70.66569584017348,0.26195089922008874,0.2647214259404577,nan,0.44277180788879456,0.01875310282978076,0.5384750892814246,172.4754922444592,0.5902855824871918
4.0,0.4,broadcast,0.7252694457345099,0.9103795672677921,2.096374581618436,67.35417432814378,0.18530499815832038,0.27231234886216227,0.26374896973473816,0.488893871210544,0.03241356116778502,0.47869256762167095,159.55351213590893,0.5778584035757799
4.0,0.4,piggyback,0.6968435212914178,0.9064254082332575,1.7817930592700544,72.61938022415697,0.05228768636996941,0.33717150040837246,1.4107840829293459,0.5683423282033214,0.02511090114184136,0.4065467706548372,142.8032456719366,0.49147248101778973
4.0,0.4,oracle,0.727175183767596,0.910645972896414,2.116888426244735,66.48639911117557,0.19123040212673958,0.27429815992184875,nan,0.4852105119869321,0.029723107474016304,0.4850663805390516,160.676487746733,0.5862095316896954
4.0,0.5,stepwise,0.6847204650641385,0.9071202412160175,1.6703073202760919,135.65961090392136,0.0,0.0,nan,0.4997838028281793,0.25029226654709097,0.24992393062472976,135.65961090392136,0.0
4.0,0.5,skip_onu,0.7387217142033534,0.9123784818575317,2.1102848998286436,85.20133227496257,0.0,0.5002161971718208,nan,0.4997838028281793,0.0,0.5002161971718208,167.55853432513894,0.4915130248774219
4.0,0.5,schedule,0.7947888474288551,0.9201253211955767,2.7738230386112135,85.10985337237018,0.3348173534263248,0.30594302003427126,nan,0.3325432794708774,0.013644443732684208,0.6538122767964384,207.50146395326013,0.5898349257355542
4.0,0.5,broadcast,0.7744182694617491,0.917531104425223,2.5515306119180687,82.05939677831091,0.23427766122703905,0.3378120846211745,0.2642100922389911,0.38287718399180054,0.02274073955447368,0.5943820764537258,192.29871311106413,0.573271212007973
4.0,0.5,piggyback,0.754928494787246,0.9146823155683858,2.308792626875711,85.71413898849936,0.1005877360152459,0.4398571497205451,1.1332028655384885,0.449385839885976,0.005188732123696811,0.5454254279903272,178.79095286769453,0.5205901774463504
4.0,0.5,oracle,0.7820091923834537,0.918488476976824,2.631120894255561,81.00533211552796,0.2696859535896738,0.32914818314302646,nan,0.36494082603334244,0.01840078151273962,0.616658392453918,197.55974709245874,0.5899704605431735
4.0,0.6,stepwise,0.737969027753311,0.9144133985804821,2.1032276155854137,167.036870618123,0.0,0.0,nan,0.40017295773745654,0.24047531348589915,0.3593517287766443,167.036870618123,0.0
4.0,0.6,skip_onu,0.7813686081706517,0.9186193969037052,2.5205663405025382,98.63992336842837,0.0,0.5998270422625435,nan,0.40017295773745654,0.0,0.5998270422625435,197.1157779801048,0.4995838264231479
4.0,0.6,schedule,0.8354018865205067,0.9259120001053783,3.193715484521884,99.26496699367874,0.4199990391236808,0.32615345194817674,nan,0.23233989398331278,0.009016222795189212,0.758643883221498,242.20354434766074,0.590158900188541
4.0,0.6,broadcast,0.8196755440962158,0.9239795810191792,3.012648719632305,95.83361151982757,0.31199654084525086,0.38060311003635316,0.26502091041508624,0.2749387441346508,0.013468283074163638,0.7115929727911856,228.3508699292242,0.5803229847579273
4.0,0.6,piggyback,0.804958121807088,0.9218372350070329,2.82055842928751,98.5044365907641,0.1837355668369553,0.4859631984369745,0.9937286943744529,0.32661787550245824,0.0015374021107249813,0.6718447223868168,216.02100886621835,0.5440052932454925
4.0,0.6,oracle,0.8257290649071953,0.9247600183882781,3.0894225453613693,95.080020456936,0.35874317377448234,0.3561327931073139,nan,0.2568742693336323,0.011834793331518345,0.7312909373348494,233.42234705851268,0.5926695894583649
4.0,0.7,stepwise,0.7872940121390708,0.9212205557274409,2.5695149816632767,201.22249226937902,0.0,0.0,nan,0.2998734846179716,0.21102445430232372,0.48910206107970466,201.22249226937902,0.0
4.0,0.7,skip_onu,0.8235991223996285,0.9243686215255114,2.9338138141985493,111.63794232730577,0.0,0.7001265153820284,nan,0.2998734846179716,0.0,0.7001265153820284,231.63793843894825,0.5180498363970302
4.0,0.7,schedule,0.8784171164101661,0.931616995108959,3.675345803372676,115.3439229552771,0.6049677305702801,0.27130342872699903,nan,0.1184280063417837,0.0018897234277661227,0.8796822702304502,nan,nan
4.0,0.7,broadcast,0.8621302627996733,0.9294950833333513,3.4580157263424245,109.7143464594755,0.4311932482423971,0.38712105440161426,0.26699101087971444,0.17066764889579297,0.00365133001297183,0.8256810210912352,268.6931774311244,0.5916742378484874
4.0,0.7,piggyback,0.8542510769822078,0.9284718115183159,3.3572968947680284,111.44229828370267,0.3444101020130359,0.4576173470204827,0.8950243907899466,0.19657928030363692,0.0004964527649216085,0.8029242669314415,260.8843700751843,0.5728287660483987
4.0,0.7,oracle,0.8672229072914498,0.9302209632655496,3.5310479317137227,109.95727311544982,0.48455391316880997,0.35784635587655944,nan,0.15442883910126035,0.0010569639511234246,0.8445141969476162,273.7403334050857,0.5983154117346196
4.0,0.8,stepwise,0.8309818554521724,0.9274463826037055,3.0604151946575273,237.8229938796943,0.0,0.0,nan,0.19979821597296735,0.16109091491440194,0.6391108691126307,237.8229938796943,0.0
4.0,0.8,skip_onu,0.8539307848758068,0.9293368665058388,3.3463444741604342,125.07608944711093,0.0,0.8002017840270327,nan,0.19979821597296735,0.0,0.8002017840270327,260.56693888185333,0.519984807037154
4.0,0.8,schedule,0.902455038995564,0.9349985143923019,4.004895921080025,127.85117330677662,0.8071681373412553,0.15309962685969605,nan,0.03843505276812453,0.0003523213170411415,0.9612126259148344,nan,nan
4.0,0.8,broadcast,0.8938551959386961,0.9339337855026006,3.879322678282594,123.9298261947026,0.6543567733773201,0.2736735903143667,0.2678330993894793,0.06929519721986452,0.0006886280287622311,0.9300161747513732,nan,nan
4.0,0.8,piggyback,0.8929263488301331,0.9338134800733883,3.8679115993786333,126.04242502134291,0.6395913072722322,0.28730201944173084,0.8125525871117673,0.07204970933491345,0.000288262895760934,0.9276620277693256,nan,nan
4.0,0.8,oracle,0.8947039700206588,0.9340773216093686,3.8965399484329706,123.17247064943815,0.6723892189676985,0.261102125138126,nan,0.06535560431113176,0.00032029210640103774,0.9343241035824672,nan,nan
4.0,0.9,stepwise,0.8709382957257018,0.9328975653410172,3.5996033822846436,277.4225352477241,0.0,0.0,nan,0.10084396970036673,0.0911711480870554,0.8079848822125779,277.4225352477241,0.0
4.0,0.9,skip_onu,0.8850471630126675,0.9335742076372527,3.7506916067453515,138.2856495695089,0.0,0.8991560302996333,nan,0.10084396970036673,0.0,0.8991560302996333,nan,nan
4.0,0.9,schedule,0.9149624457505244,0.9363154130996726,4.160534215204267,137.2986934633247,0.9931137197123777,0.005332863571577279,nan,0.0006565988181221273,0.0002562336851208302,0.9990871674967571,nan,nan
4.0,0.9,broadcast,0.9147702704866838,0.936294309270079,4.156797911695467,137.1053343193058,0.9834889419150264,0.014092852681645661,0.2680560595960978,0.0015213875054049292,0.00020818986916067454,0.9982704226254344,nan,nan
4.0,0.9,piggyback,0.9150745479877649,0.9363264915089592,4.162112774850664,137.46306590296004,0.9975017215700719,0.0013131976362442547,0.7442027443898114,0.0003042775010809859,0.00017616065852057075,0.9995195618403985,nan,nan
4.0,0.9,oracle,0.9150745479877649,0.9363251372832553,4.162026456127989,137.46789584059238,0.9974536777541118,0.0014893582947648255,nan,0.0003042775010809859,0.0002402190798007783,0.9994555034191183,nan,nan
8.0,0.1,stepwise,0.5011610588857037,0.8758456008182667,0.2550379386000032,33.311860100214496,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,33.311860100214496,0.0
8.0,0.1,skip_onu,0.5304677866213987,0.8793780163277122,0.4349496981246897,21.05080155594175,0.0,0.10057172140992585,nan,0.8994282785900741,0.0,0.10057172140992585,45.00030831469158,0.5322076149182928
8.0,0.1,schedule,0.754928494787246,0.9128936383219917,2.6275608474929135,22.2894908147293,0.5924923530259597,0.0335505981455087,nan,0.36639815511746715,0.006822221866342104,0.6267796230161907,145.19707388340726,0.8464880164690668
8.0,0.1,broadcast,0.7257979277100716,0.9087010207144832,2.35359418990119,18.107381499194908,0.519433723555883,0.03824287750428391,0.2647887472794833,0.4321220953509601,0.00917636884838973,0.5587015358006502,131.85674923307133,0.8626738365346159
8.0,0.1,piggyback,0.5597905289624138,0.8840593567084827,0.7480625850775907,23.690441440276093,0.09682430376503372,0.06655669971013564,6.173646966902933,0.8123888986755922,0.02205211152571145,0.1655589897986964,57.265539926246326,0.586305455762967
8.0,0.1,oracle,0.7257018400781513,0.9086035124780173,2.3448144387681564,17.480389712984937,0.5174318978908765,0.03870730105856541,nan,0.4340918918053265,0.00874397450474833,0.5571641336899252,131.81568593680086,0.8673876360863007
8.0,0.2,stepwise,0.54941306471502,0.8839307403435175,0.55500875998911,52.55628330798467,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,52.55628330798467,0.0
8.0,0.2,skip_onu,0.5948785292186474,0.8891104705520614,0.858623064234582,26.77043143424958,0.0,0.20088720913473088,nan,0.7991127908652691,0.0,0.20088720913473088,73.21049824930948,0.6343361666097924
8.0,0.2,schedule,0.8032605736431626,0.9202087748755293,3.0343187867335013,26.442425073641566,0.6646381499927935,0.056371410726582645,nan,0.26819659529490897,0.008840062136668643,0.7229633425684224,169.83572586851778,0.8443058729933384
8.0,0.2,broadcast,0.7729929695882645,0.9158502074438041,2.7264534695642424,22.14786641006776,0.5723139503226943,0.07168137341255225,0.26289223349732643,0.34189580897778776,0.0114504428038371,0.6466537482183752,153.86634908118833,0.8560577634919944
8.0,0.2,piggyback,0.6558941754880451,0.8987175145210217,1.5339801098601926,28.382927712229097,0.21630927405794084,0.13606008679916085,4.251143121216331,0.6266995499895905,0.017039540060535208,0.3562609099498743,101.1704674527402,0.719454417609688
8.0,0.2,oracle,0.7755713210447929,0.9162348024165103,2.7555628012747624,21.455343585167046,0.5804974136412409,0.07057636564546867,nan,0.3354098938231667,0.01093797543359544,0.6536521307432378,155.10371903406315,0.8616709920382043
8.0,0.3,stepwise,0.5909389363099147,0.8915195361797048,0.8970304117355028,71.40057715235562,0.0,0.0,nan,0.7001585445926685,0.21014365100972088,0.08969780439761062,71.40057715235562,0.0
8.0,0.3,skip_onu,0.6441874989990871,0.8975374430451677,1.2759557356308953,32.51701291606992,0.0,0.2998414554073315,nan,0.7001585445926685,0.0,0.2998414554073315,95.837528986823,0.6607068936372432
8.0,0.3,schedule,0.8321349070352161,0.9247817176240399,3.302352097112567,30.67714425754965,0.7078615697516135,0.07480422144996236,nan,0.204314334673222,0.009288471085630095,0.786397194241148,186.38280200795705,0.8354078599148864
8.0,0.3,broadcast,0.806159217206092,0.9211885976889832,3.03121489998879,27.014177711660444,0.615120990343193,0.09863395416619958,0.26243862899318504,0.2691094277981519,0.012171100043239434,0.7187194721586087,171.48890772069885,0.8424727402447627
8.0,0.3,piggyback,0.7278477971910382,0.9100347346432633,2.2030950466825745,32.884069139664035,0.3291001393270663,0.1856413048700415,3.299208024194445,0.469452140352001,0.011226238329356373,0.5193216213186426,132.73276622017528,0.7522535687599821
8.0,0.3,oracle,0.809874605640344,0.9216539612648489,3.0667970789359895,26.234003606621275,0.626827666832151,0.09583139823519049,nan,0.26094197908492545,0.011642618067677721,0.7274154028473968,173.6079032439365,0.8488893471067394
8.0,0.4,stepwise,0.637365277132745,0.8995872187980549,1.273929055298432,92.72968796564555,0.0,0.0,nan,0.5995547939721025,0.24029915282737857,0.16014605320051886,92.72968796564555,0.0
