peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.1,stepwise,0.5011610588857037,0.8758456008182667,0.2550379386000032,55.543887215752484,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,55.543887215752484,0.0
2.0,0.1,skip_onu,0.5304677866213987,0.8793780163277122,0.4349496981246897,112.35584388460866,0.0,0.10057172140992585,nan,0.8994282785900741,0.0,0.10057172140992585,92.13493744929119,-0.21947056127808806
2.0,0.1,schedule,0.5011610588857037,0.8758456008182667,0.2550379386000032,55.543887215752484,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,55.543887215752484,0.0
2.0,0.1,broadcast,0.5011610588857037,0.8758456008182667,0.2550379386000032,55.543887215752484,0.0,0.0,0.061361825973669175,0.8994282785900741,0.0908348413753343,0.009736880034591548,55.543887215752484,0.0
2.0,0.1,piggyback,0.5011610588857037,0.8758456008182667,0.2550379386000032,55.543887215752484,0.0,0.0,0.2103127453721414,0.8994282785900741,0.0908348413753343,0.009736880034591548,55.543887215752484,0.0
2.0,0.1,oracle,0.5011610588857037,0.8758456008182667,0.2550379386000032,55.543887215752484,0.0,0.0,nan,0.8994282785900741,0.0908348413753343,0.009736880034591548,55.543887215752484,0.0
2.0,0.2,stepwise,0.54941306471502,0.8839307403435175,0.55500875998911,115.78915188987924,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,115.78915188987924,0.0
2.0,0.2,skip_onu,0.5948785292186474,0.8891104705520614,0.858623064234582,207.12504952873417,0.0,0.20088720913473088,nan,0.7991127908652691,0.0,0.20088720913473088,203.249440236296,-0.019068240915854018
2.0,0.2,schedule,0.54941306471502,0.8839307403435175,0.55500875998911,115.78915188987924,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,115.78915188987924,0.0
2.0,0.2,broadcast,0.54941306471502,0.8839307403435175,0.55500875998911,115.78915188987924,0.0,0.0,0.06116371954086793,0.7991127908652691,0.16094678346652147,0.039940425668209406,115.78915188987924,0.0
2.0,0.2,piggyback,0.54941306471502,0.8839307403435175,0.55500875998911,115.78915188987924,0.0,0.0,0.1935845028582373,0.7991127908652691,0.16094678346652147,0.039940425668209406,115.78915188987924,0.0
2.0,0.2,oracle,0.54941306471502,0.8839307403435175,0.55500875998911,115.78915188987924,0.0,0.0,nan,0.7991127908652691,0.16094678346652147,0.039940425668209406,115.78915188987924,0.0
2.0,0.3,stepwise,0.5909389363099147,0.8915195361797048,0.8970304117355028,195.0577065877765,0.0,0.0,nan,0.7001585445926685,0.21014365100972088,0.08969780439761062,195.0577065877765,0.0
2.0,0.3,skip_onu,0.6441874989990871,0.8975374430451677,1.2759557356308953,296.7939468706856,0.0,0.2998414554073315,nan,0.7001585445926685,0.0,0.2998414554073315,307.6684503178895,0.03534487672027509
2.0,0.3,schedule,0.5909869801258748,0.8915280746207256,0.897357814326666,195.1305757591462,0.0,0.00017616065852057075,nan,0.7001585445926685,0.20998350495652035,0.08985795045081114,195.15760577861204,0.00013850354106359486
2.0,0.3,broadcast,0.5910990823631151,0.8915494005633849,0.8985400765498134,195.17000339923763,0.0,0.001281168425604151,0.061168197231357885,0.7001585445926685,0.20921480390115785,0.09062665150617363,195.39070389056175,0.001129534245640107
2.0,0.3,piggyback,0.5909389363099147,0.8915195361797048,0.8970304117355028,195.0577065877765,0.0,0.0,0.18069695652093193,0.7001585445926685,0.21014365100972088,0.08969780439761062,195.0577065877765,0.0
2.0,0.3,oracle,0.5910670531524751,0.8915480156325951,0.8984178530820107,195.10264288830226,0.0,0.001281168425604151,nan,0.7001585445926685,0.20924683311179795,0.09059462229553353,195.32410443000478,0.0011338157282163586
2.0,0.4,stepwise,0.637365277132745,0.8995872187980549,1.273929055298432,291.59362466525005,0.0,0.0,nan,0.5995547939721025,0.24029915282737857,0.16014605320051886,291.59362466525005,0.0
2.0,0.4,skip_onu,0.6917188475890012,0.9054320556703132,1.6979628781448681,389.4706233323794,0.0,0.40044520602789746,nan,0.5995547939721025,0.0,0.40044520602789746,420.3654512415053,0.07349516430972447
2.0,0.4,schedule,0.6442835866310075,0.900327566889992,1.3263324311772338,297.5225589533999,0.0,0.05086238649648479,nan,0.5995547939721025,0.20983937350863988,0.19060583251925756,307.8948563129972,0.03368779031843627
