peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
2.0,0.1,stepwise,0.502179726116198,0.875762501863142,0.25398914188477434,35.81150224263261,0.0,0.0,nan,0.9001539583502147,0.08974961510412446,0.010096426545660805,35.81150224263261,0.0
2.0,0.1,skip_onu,0.53034600113443,0.8792086096850489,0.4331146584555547,46.282767014029965,0.0,0.09984604164978526,nan,0.9001539583502147,0.0,0.09984604164978526,51.289823606448834,0.09762280780761579
2.0,0.1,schedule,0.5133781703265538,0.8770725037969461,0.3232966210193663,35.85591555809319,0.0,0.03876509196985658,nan,0.9001539583502147,0.05480917267644437,0.045036868973340895,41.965426329167144,0.14558438470640955
2.0,0.1,broadcast,0.52039542986792,0.8782103031928391,0.3980193177214164,34.778492787479465,0.022607568268373714,0.03127785430678227,0.20142983372185044,0.879734219269103,0.05955757231990925,0.060708208410987764,45.82164793476694,0.2410030115680004
2.0,0.1,piggyback,0.5038003403289847,0.8759613814784527,0.26423563730653915,36.13111756234203,0.00017826756340653108,0.005412851470707398,1.8207259155064335,0.8999918969289361,0.08482294789725306,0.015185155173810874,36.70208459958409,0.01555680129538295
2.0,0.1,oracle,0.5207033465683494,0.8782558490637312,0.4016342597844583,34.31774840259541,0.023596142938173567,0.030937525322097075,nan,0.8789077060205818,0.059638603030548576,0.06145369094886962,45.990858582587684,0.2538137042827845
2.0,0.2,stepwise,0.5500202576776598,0.8838451555424494,0.555428020419739,62.10149341983939,0.0,0.0,nan,0.7992221051778624,0.16074872376630744,0.04002917105583016,62.10149341983939,0.0
2.0,0.2,skip_onu,0.5953974556356859,0.889003519466823,0.8602632525727251,76.377418228766,0.0,0.2007778948221376,nan,0.7992221051778624,0.0,0.2007778948221376,95.89156784703414,0.2035022479703016
2.0,0.2,schedule,0.5739729357426465,0.8864861280273891,0.7104337736001944,61.06078376717146,0.0,0.1024876428166275,nan,0.7992221051778624,0.078518758609513,0.12225913621262459,79.79662434422087,0.23479490180221296
2.0,0.2,broadcast,0.5776031115792886,0.8871343504623774,0.7614611457742484,58.6800053911651,0.024633336034357023,0.07749777165545742,0.20035626468418072,0.7793857872133538,0.09478972530589093,0.1258244874807552,82.47843038418124,0.2885411965548328
2.0,0.2,piggyback,0.5559192934122033,0.8844908698984713,0.5931119682359614,62.88700075570764,0.0,0.025297787861599547,1.7460708138792822,0.7992221051778624,0.14053966453285796,0.06023823028927964,66.45942823477503,0.05375350907996701
2.0,0.2,oracle,0.5774734624422656,0.8871796517166721,0.7649699376063529,57.97236616259024,0.02565432298841261,0.07761121465035248,nan,0.7786727169597277,0.09456283931610081,0.12676444372417145,82.38265159703977,0.2963037115368432
2.0,0.3,stepwise,0.5928044728952273,0.8915061266115443,0.8985382059800664,93.70849317651533,0.0,0.0,nan,0.6997974232234017,0.21003160197714935,0.090170974799449,93.70849317651533,0.0
2.0,0.3,skip_onu,0.6465440401912325,0.8975664666631852,1.281052232396078,105.22185056706395,0.0,0.30020257677659834,nan,0.6997974232234017,0.0,0.30020257677659834,139.046050579755,0.2432589769479998
2.0,0.3,schedule,0.6287334899927073,0.8954614266949746,1.1482364476136455,90.88254497249322,0.0,0.19679118385868244,nan,0.6997974232234017,0.07224698160602869,0.22795559517056965,123.95772157989194,0.2668262709724093
2.0,0.3,broadcast,0.6276152661858845,0.8955405596120531,1.1636474191718662,87.00498420015195,0.02743699862247792,0.13796288793452718,0.1993253076633274,0.6803986710963456,0.10803014342435784,0.21157118547929665,123.01627062823067,0.292735962845996
2.0,0.3,piggyback,0.6081516894903168,0.8931799368465035,1.0055010777084514,94.0498592012211,0.0,0.08438538205980066,1.621509795806108,0.6997974232234017,0.15087918321043675,0.1493233935661616,106.62956638264866,0.11797578859398428
2.0,0.3,oracle,0.627550441617373,0.8955327929174907,1.164080220403533,86.09562097604292,0.02706425735353699,0.13976176971072035,nan,0.6806903816546471,0.10683088890689571,0.21247872943845716,122.96169376146764,0.2998175420138641
2.0,0.4,stepwise,0.6368527671987684,0.899502432759879,1.2728689085163278,130.79347414195402,0.0,0.0,nan,0.6002106798476623,0.23959160521837777,0.16019771493395998,130.79347414195402,0.0
2.0,0.4,skip_onu,0.6928774005348027,0.9053729888654055,1.6980507900494288,134.03259725848255,0.0,0.39978932015233776,nan,0.6002106798476623,0.0,0.39978932015233776,178.98752599883562,0.2511623560886892
2.0,0.4,schedule,0.6814034519082732,0.904107453729689,1.60623800340329,123.94391899199314,0.0,0.3136050563163439,nan,0.6002106798476623,0.05119520298193015,0.34859411717040756,168.73048522475491,0.26543256942042515
2.0,0.4,broadcast,0.6780163682035492,0.9039178095791816,1.5980536423304432,117.68903493340217,0.031018556032736407,0.2239688842071145,0.1985982182252133,0.5817518839640223,0.09806336601571995,0.3201847500202577,165.84622356003854,0.29037253663604123
2.0,0.4,piggyback,0.6682440645004457,0.9027130143861319,1.5075025038489587,128.4695148552701,4.861842638359938e-05,0.22003079167004294,1.5465836096636991,0.6001782675634065,0.10726845474434811,0.2925532776922454,157.52464564700512,0.18444815839703133
2.0,0.4,oracle,0.680706587796775,0.9042242622720849,1.6223308321853984,117.62848442388861,0.03132647273316587,0.24408070658779676,nan,0.581427761121465,0.08584393485130865,0.3327283040272263,168.13707253775584,0.3004012580421568
2.0,0.5,stepwise,0.685438781298112,0.9070252888323161,1.6664881614131757,172.16675869133093,0.0,0.0,nan,0.5006563487561786,0.24993112389595656,0.24941252734786484,172.16675869133093,0.0
2.0,0.5,skip_onu,0.7404262215379629,0.912377995469386,2.10697486427356,161.87126729783327,0.0,0.4993436512438214,nan,0.5006563487561786,0.0,0.4993436512438214,222.9626536400644,0.27399829229182415
2.0,0.5,schedule,0.7344137428085245,0.9117910351190095,2.0579601328903654,155.46615250210962,0.0,0.4447289522729114,nan,0.5006563487561786,0.027323555627582853,0.47202009561623853,217.07385848060994,0.28380988116080963
2.0,0.5,broadcast,0.7320800583421117,0.9117569409304271,2.0619207195527105,151.24869457178383,0.036528644356211004,0.3437970991005591,0.1988572155561142,0.4824406450044567,0.06853577505874726,0.44902357993679604,214.93400991354963,0.29630171310432074
2.0,0.5,piggyback,0.7359857385949274,0.9119597567104559,2.072461745401507,160.98055531094732,0.00022688598979013047,0.45881208978202737,1.2320986687588298,0.5005429057612836,0.019998379385787215,0.47945871485292924,218.51528425147688,0.2632984193193374
2.0,0.5,oracle,0.7339923831131999,0.9120232378709915,2.08065780730897,150.535274291539,0.03792237257920752,0.3613807633092942,nan,0.4815331010452962,0.059525160035653515,0.4589417389190503,216.6874969337796,0.30528860030376803
2.0,0.6,stepwise,0.7383032169192124,0.9143667974296737,2.105054241957702,220.64027275904377,0.0,0.0,nan,0.400243092131918,0.24025605704562028,0.3595008508224617,220.64027275904377,0.0
2.0,0.6,skip_onu,0.7835021473138319,0.918709144446195,2.522916522161899,190.42408085114866,0.0,0.599756907868082,nan,0.400243092131918,0.0,0.599756907868082,270.0839389969566,0.2949448176802012
2.0,0.6,schedule,0.7810550198525241,0.9184723279198521,2.5002711935823676,188.05586070226673,0.0,0.5676363341706506,nan,0.400243092131918,0.012981119844421036,0.5867757880236609,267.4069961493679,0.29674292965310933
2.0,0.6,broadcast,0.7832104367555304,0.9189051111497235,2.538232720200956,186.26256360232878,0.044502066283121304,0.4925856899765011,0.20072016880251742,0.3825135726440321,0.03218539826594279,0.5853010290900251,269.76483322704536,0.3095372685380291
2.0,0.6,piggyback,0.7825621910704157,0.9186250109264403,2.5140552953569406,190.51807845200076,0.0015233773600194474,0.5825946033546714,1.0871551387381189,0.3995462280204197,0.006725548983064582,0.5937282229965157,269.0557092939093,0.29190100090430005
2.0,0.6,oracle,0.7884126083785755,0.9193915444359403,2.585809999189693,189.8137192951437,0.04246009237501013,0.565043351430192,nan,0.38322664289765823,0.0036301758366420874,0.6131431812656997,275.683579093627,0.311479777217055
2.0,0.7,stepwise,0.7876509196985657,0.921156086060561,2.569584798638684,274.6223321690274,0.0,0.0,nan,0.3008994408880966,0.2100478081192772,0.4890527509926262,274.6223321690274,0.0
2.0,0.7,skip_onu,0.8255408799935176,0.9243901785933836,2.933044518272425,218.8931638356978,0.0,0.6991005591119034,nan,0.3008994408880966,0.0,0.6991005591119034,327.4137217374014,0.33144780043379274
2.0,0.7,schedule,0.8293817356778219,0.9249144770186456,2.987808216514059,220.20364349688361,0.04583096993760635,0.6639656429786889,nan,0.28718904464792155,0.0009723685276719876,0.7118385868244065,332.76511580399875,0.3382610344691741
2.0,0.7,broadcast,0.8306620209059233,0.9251154330517589,3.006090268211652,218.66119299214134,0.061518515517381085,0.6495583826270156,0.20298131077199255,0.28208410987764365,0.0021554169030062395,0.7157604732193501,334.6019332289687,0.3465034978070163
2.0,0.7,piggyback,0.8263835993841666,0.924485163498957,2.943039008184102,219.17150888376943,0.008670286038408557,0.6900899440888096,1.0077097046615167,0.29816060286848717,0.0009561623855441212,0.7008832347459687,328.5878672710008,0.33298964838829825
2.0,0.7,oracle,0.8333198282148935,0.9254491769866995,3.0391100559111903,219.11224777226997,0.08689733408961997,0.6339842800421359,nan,0.2743699862247792,0.0014909650757637144,0.7241390486994571,338.8484564825681,0.35336211931795514
2.0,0.8,stepwise,0.8304027226318775,0.9273738902937473,3.059602755044162,334.1876382773981,0.0,0.0,nan,0.20085892553277693,0.1603759824973665,0.6387650919698565,334.1876382773981,0.0
2.0,0.8,skip_onu,0.8548902033870837,0.9293695979279541,3.343594003727413,247.39367983565504,0.0,0.799141074467223,nan,0.20085892553277693,0.0,0.799141074467223,373.31261776635296,0.3373015856900595
2.0,0.8,schedule,0.8827161494206304,0.9324818583841099,3.7019280771412366,259.2075050776279,0.43756583745239447,0.44780811927720604,nan,0.1129730167733571,0.000421359695324528,0.8866056235313183,nan,nan
2.0,0.8,broadcast,0.8839316100802204,0.9327100514049982,3.732977554493153,265.3171118623872,0.47602301272182157,0.41665991410744674,0.20332051022964528,0.1054371606838992,0.0005185965480917268,0.8940442427680091,nan,nan
2.0,0.8,piggyback,0.9011587391621424,0.9346410243839735,3.9559935823677175,280.71326748432125,0.7473138319423062,0.19948140345190826,0.8658944694479184,0.05066040029171056,0.0005996272587310591,0.9487399724495584,nan,nan
2.0,0.8,oracle,0.8813224211976339,0.9324173167167427,3.6970651648974964,259.7828956053158,0.4316992140021068,0.45249169435215947,nan,0.11420468357507495,0.00040515355319666155,0.8853901628717283,nan,nan
2.0,0.9,stepwise,0.8717770034843205,0.9328908874454022,3.597938287010777,400.2935764873928,0.0,0.0,nan,0.10123976987278178,0.09030062393647192,0.8084596061907463,400.2935764873928,0.0
2.0,0.9,skip_onu,0.8856656672879021,0.9336253227341401,3.748516586986468,276.3810056424831,0.0,0.8987602301272182,nan,0.10123976987278178,0.0,0.8987602301272182,nan,nan
2.0,0.9,schedule,0.9162952759095697,0.9363935061521674,4.161926845474435,291.371397925446,0.9948626529454664,0.0040191232477108825,nan,0.0005023904059638603,6.482456851146585e-05,0.9994327850255247,nan,nan
2.0,0.9,broadcast,0.9160845960619075,0.9363801611433873,4.159963568592497,291.2544339311738,0.9913297139615914,0.007082084109877643,0.20338072834595916,0.0009885746697998541,6.482456851146585e-05,0.9989466007616887,nan,nan
2.0,0.9,piggyback,0.9161818329146747,0.936383794972981,4.160644453447857,291.4514685854672,0.9940361396969452,0.0032898468519568917,0.857950032231564,0.0007130702536261243,0.0003079167004294628,0.9989790130459444,nan,nan
2.0,0.9,oracle,0.916262863625314,0.9363918385032157,4.161658244874808,291.36773350857766,0.9946519730978041,0.004035329389838749,nan,0.0005834211166031926,9.723685276719876e-05,0.9993193420306296,nan,nan
4.0,0.1,stepwise,0.502179726116198,0.875762501863142,0.25398914188477434,33.89757243688146,0.0,0.0,nan,0.9001539583502147,0.08974961510412446,0.010096426545660805,33.89757243688146,0.0
4.0,0.1,skip_onu,0.53034600113443,0.8792086096850489,0.4331146584555547,30.11751152238899,0.0,0.09984604164978526,nan,0.9001539583502147,0.0,0.09984604164978526,46.624012192350904,0.354034324670796
4.0,0.1,schedule,0.5255165707803258,0.8785988939119266,0.40134601734057207,27.762186114081768,0.0,0.0815655133295519,nan,0.9001539583502147,0.016141317559354995,0.08370472409043027,44.441918379272714,0.3753153075626504
4.0,0.1,broadcast,0.5620614212786647,0.8842554519406365,0.7722798152499797,26.521039298076932,0.10465926586176161,0.06114577424844016,0.2637587087439457,0.8060286848715663,0.02505469572968155,0.16891661939875213,62.07588926521661,0.5727642469241654
4.0,0.1,piggyback,0.5132647273316587,0.8771472866549612,0.32568300785997895,32.052596302498486,0.0008103071063933231,0.038035815574102586,4.1498484246400285,0.8994408880965886,0.05524673851389677,0.045312373389514625,38.90613675951733,0.17615576944535138
4.0,0.1,oracle,0.5498581962563812,0.8823457646763738,0.6486291548496881,25.729153558405663,0.07140426221537963,0.06388461226804959,nan,0.8355238635442833,0.025994651973097804,0.1384814844826189,55.44025699418357,0.5359120798970143
4.0,0.2,stepwise,0.5500202576776598,0.8838451555424494,0.555428020419739,55.51348161878349,0.0,0.0,nan,0.7992221051778624,0.16074872376630744,0.04002917105583016,55.51348161878349,0.0
4.0,0.2,skip_onu,0.5953974556356859,0.889003519466823,0.8602632525727251,44.49525123763136,0.0,0.2007778948221376,nan,0.7992221051778624,0.0,0.2007778948221376,80.43825058108885,0.44683964511664487
4.0,0.2,schedule,0.5903897577181751,0.888425727336713,0.8257409610242282,40.46495560920153,0.001717851065553845,0.17429705858520378,nan,0.7979742322340166,0.020695243497285472,0.18133052426869783,77.51477024228933,0.47797103077620584
4.0,0.2,broadcast,0.6256867352726684,0.8938864414623019,1.2131808443400047,38.8553947282391,0.12820679037355157,0.12903330362207277,0.2634909625855001,0.6965886070820841,0.0368203549145126,0.2665910380034033,99.21546144795757,0.6083735925713525
4.0,0.2,piggyback,0.5789968398022851,0.8870706712788528,0.7471580260918887,47.420314343555766,0.0006806579693703913,0.1243821408313751,3.688083454247363,0.7986386840612593,0.061243011101207355,0.14011830483753343,71.30565506672751,0.3349711982986475
4.0,0.2,oracle,0.6212624584717608,0.8932571024731016,1.166415719957864,38.07653234944102,0.11418847743294709,0.13178834778381007,nan,0.7078032574345677,0.0367231180617454,0.2554736245036869,96.47272278201041,0.6053129708438034
4.0,0.3,stepwise,0.5928044728952273,0.8915061266115443,0.8985382059800664,78.8307846962847,0.0,0.0,nan,0.6997974232234017,0.21003160197714935,0.090170974799449,78.8307846962847,0.0
4.0,0.3,skip_onu,0.6465440401912325,0.8975664666631852,1.281052232396078,58.042959338978946,0.0,0.30020257677659834,nan,0.6997974232234017,0.0,0.30020257677659834,111.9732127361782,0.4816353132982363
4.0,0.3,schedule,0.6687464549064095,0.9008206492590252,1.5263472976258001,55.443036239055054,0.09817680901061503,0.24254112308564946,nan,0.6309051130378414,0.019803905680252816,0.34929098128190583,125.34239971083086,0.5576673466682942
4.0,0.3,broadcast,0.677902925208654,0.9024954827149743,1.6587936796045701,52.20776987612909,0.1567133943764687,0.19539745563568592,0.2619358320939913,0.589806336601572,0.04048294303541042,0.3697107203630176,130.8559695215453,0.6010287488830752
4.0,0.3,piggyback,0.6357507495340734,0.8963531816648566,1.205178932015234,60.68739254912954,0.002349890608540637,0.2344542581638441,2.924186516372418,0.6981768090106151,0.04513410582610809,0.2566890851632769,105.45443841335371,0.42451552099447065
4.0,0.3,oracle,0.6774653593712017,0.9023098506844108,1.6445069929503282,51.31014659894129,0.15207843772789886,0.19771493395997083,nan,0.5933554817275748,0.03986710963455149,0.3667774086378738,130.59248919430763,0.6070972617529535
4.0,0.4,stepwise,0.6368527671987684,0.899502432759879,1.2728689085163278,106.13761141439552,0.0,0.0,nan,0.6002106798476623,0.23959160521837777,0.16019771493395998,106.13761141439552,0.0
4.0,0.4,skip_onu,0.6928774005348027,0.9053729888654055,1.6980507900494288,72.4147351933707,0.0,0.39978932015233776,nan,0.6002106798476623,0.0,0.39978932015233776,139.88734915976278,0.4823353532086224
4.0,0.4,schedule,0.7448667044809983,0.9126377124655631,2.2774715501174945,71.58313619087437,0.24636577262782594,0.27367312211328093,nan,0.4522161899359857,0.016368203549145127,0.5314156065148692,171.8502430395312,0.5834562993640463
4.0,0.4,broadcast,0.7273316586986468,0.9105234158673908,2.112438473381412,66.99758313136296,0.19306377116927315,0.26623450287659023,0.2615063853347011,0.4845798557653351,0.03333603435702131,0.4820841098776436,160.70113414233828,0.5830920329907504
4.0,0.4,piggyback,0.6908030143424357,0.9052129605809844,1.6890553439753666,74.15988195650336,0.01149015476865732,0.36039218863949435,2.401918254072416,0.593452718580342,0.020160440807065878,0.38638684061259215,138.63421441010624,0.4650679684516811
4.0,0.4,oracle,0.730216351997407,0.9108117548683129,2.1359805202171627,66.39550069455281,0.20011344299489506,0.26735272668341303,nan,0.48033384652783406,0.030937525322097075,0.4887286281500689,162.44377465357928,0.5912708822720658
4.0,0.5,stepwise,0.685438781298112,0.9070252888323161,1.6664881614131757,135.39368626841647,0.0,0.0,nan,0.5006563487561786,0.24993112389595656,0.24941252734786484,135.39368626841647,0.0
4.0,0.5,skip_onu,0.7404262215379629,0.912377995469386,2.10697486427356,86.59188356848082,0.0,0.4993436512438214,nan,0.5006563487561786,0.0,0.4993436512438214,168.79145528006796,0.48698893895545325
4.0,0.5,schedule,0.7932744510169354,0.9197581597177042,2.7397175593549954,86.35331274305199,0.3178510655538449,0.3155011749453043,nan,0.34120411636010045,0.012900089133781703,0.6458957945061178,206.32701395105994,0.5814735497333631
4.0,0.5,broadcast,0.776938659752046,0.9177133814524251,2.5667656429786887,82.32907048012888,0.2444048294303541,0.3295356940280366,0.26198900145442083,0.37821894498014746,0.023790616643707966,0.5979904383761445,193.94272835331827,0.5754980288297039
4.0,0.5,piggyback,0.7460821651405883,0.9131856207096855,2.177678470140183,87.65726964798527,0.040466736893282555,0.4653107527753018,2.1422513813657957,0.48057693865975204,0.00682278583583178,0.5126002755044162,172.68750246274195,0.4923936683437894
4.0,0.5,oracle,0.7840207438619237,0.9185537567093669,2.636257710072117,82.0583897951086,0.2731545255651892,0.3246738513896767,nan,0.3635199740701726,0.019155659995138158,0.6173243659346892,198.8211599258928,0.5872753693535715
4.0,0.6,stepwise,0.7383032169192124,0.9143667974296737,2.105054241957702,167.32904215419325,0.0,0.0,nan,0.400243092131918,0.24025605704562028,0.3595008508224617,167.32904215419325,0.0
4.0,0.6,skip_onu,0.7835021473138319,0.918709144446195,2.522916522161899,101.11944111043162,0.0,0.599756907868082,nan,0.400243092131918,0.0,0.599756907868082,198.46392923865625,0.49048957410878535
4.0,0.6,schedule,0.8363665829349324,0.9259317003913689,3.188329568106312,103.41204264822285,0.4105339923831132,0.3400858925532777,nan,0.235799367960457,0.005477676039218864,0.7587229560003241,245.38800723703037,0.5785774381861584
4.0,0.6,broadcast,0.8239526780649866,0.9243157557788504,3.0367629527590956,99.77108614239349,0.31752694271128756,0.4000486184263836,0.26530556382421683,0.27304108257029414,0.003581557410258488,0.7233773600194474,233.63225266307572,0.5729567086515459
4.0,0.6,piggyback,0.7977473462442266,0.920594503212214,2.694994408880966,102.20786502038001,0.1055343975366664,0.5332955190017017,1.9712415457288126,0.3576695567620128,0.00132890365448505,0.6410015395835021,210.3081264098642,0.5140089602567726
